
Predictions were generated on 23-Jul-2020 at 12:26:53 using AA 
 AeroAcoustics
Number of observers      :    2
Number of frequencies    :   34
     Time           	Obs1_Freq10         	Obs1_Freq12.5       	Obs1_Freq16         	Obs1_Freq20         	Obs1_Freq25         	Obs1_Freq31.5       	Obs1_Freq40         	Obs1_Freq50         	Obs1_Freq63         	Obs1_Freq80         	Obs1_Freq100        	Obs1_Freq125        	Obs1_Freq160        	Obs1_Freq200        	Obs1_Freq250        	Obs1_Freq315        	Obs1_Freq400        	Obs1_Freq500        	Obs1_Freq630        	Obs1_Freq800        	Obs1_Freq1000       	Obs1_Freq1250       	Obs1_Freq1600       	Obs1_Freq2000       	Obs1_Freq2500       	Obs1_Freq3150       	Obs1_Freq4000       	Obs1_Freq5000       	Obs1_Freq6300       	Obs1_Freq8000       	Obs1_Freq10000      	Obs1_Freq12500      	Obs1_Freq16000      	Obs1_Freq20000      	Obs2_Freq10         	Obs2_Freq12.5       	Obs2_Freq16         	Obs2_Freq20         	Obs2_Freq25         	Obs2_Freq31.5       	Obs2_Freq40         	Obs2_Freq50         	Obs2_Freq63         	Obs2_Freq80         	Obs2_Freq100        	Obs2_Freq125        	Obs2_Freq160        	Obs2_Freq200        	Obs2_Freq250        	Obs2_Freq315        	Obs2_Freq400        	Obs2_Freq500        	Obs2_Freq630        	Obs2_Freq800        	Obs2_Freq1000       	Obs2_Freq1250       	Obs2_Freq1600       	Obs2_Freq2000       	Obs2_Freq2500       	Obs2_Freq3150       	Obs2_Freq4000       	Obs2_Freq5000       	Obs2_Freq6300       	Obs2_Freq8000       	Obs2_Freq10000      	Obs2_Freq12500      	Obs2_Freq16000      	Obs2_Freq20000      
         8.2000	  7.247864E+001	  7.154359E+001	  7.040094E+001	  6.926519E+001	  6.802589E+001	  6.662665E+001	  6.505010E+001	  6.345376E+001	  6.167590E+001	  5.971044E+001	  5.780420E+001	  5.587751E+001	  5.377682E+001	  5.175877E+001	  4.937791E+001	  4.705740E+001	  4.472086E+001	  4.257822E+001	  4.042028E+001	  3.833612E+001	  3.650166E+001	  3.433350E+001	  3.183467E+001	  2.976684E+001	  2.785412E+001	  2.584611E+001	  2.371396E+001	  2.175916E+001	  1.971063E+001	  1.751457E+001	  1.536420E+001	  1.310068E+001	  1.044585E+001	  7.892237E+000	  5.443567E+001	  5.355460E+001	  5.247529E+001	  5.140089E+001	  5.022736E+001	  4.890082E+001	  4.740345E+001	  4.588243E+001	  4.417994E+001	  4.227793E+001	  4.040729E+001	  3.847551E+001	  3.638905E+001	  3.446279E+001	  3.205986E+001	  2.974219E+001	  2.739389E+001	  2.523278E+001	  2.305152E+001	  2.095391E+001	  1.912715E+001	  1.687388E+001	  1.437584E+001	  1.233114E+001	  1.045907E+001	  8.492323E+000	  6.396671E+000	  4.483705E+000	  2.481847E+000	  3.331300E-001	 -1.776144E+000	 -4.002739E+000	 -6.622144E+000	 -9.148540E+000
         8.3000	  7.251097E+001	  7.157624E+001	  7.043398E+001	  6.929859E+001	  6.805968E+001	  6.666088E+001	  6.508480E+001	  6.348930E+001	  6.171154E+001	  5.974645E+001	  5.784029E+001	  5.591174E+001	  5.380299E+001	  5.178155E+001	  4.940810E+001	  4.708805E+001	  4.475216E+001	  4.261013E+001	  4.045146E+001	  3.836389E+001	  3.652489E+001	  3.435066E+001	  3.184838E+001	  2.977741E+001	  2.786235E+001	  2.585305E+001	  2.372001E+001	  2.176477E+001	  1.971602E+001	  1.751988E+001	  1.536956E+001	  1.310624E+001	  1.045181E+001	  7.898703E+000	  5.419463E+001	  5.330681E+001	  5.221955E+001	  5.113738E+001	  4.995543E+001	  4.861940E+001	  4.711137E+001	  4.557960E+001	  4.386491E+001	  4.194853E+001	  4.006209E+001	  3.810882E+001	  3.600133E+001	  3.409069E+001	  3.173255E+001	  2.941133E+001	  2.706751E+001	  2.491246E+001	  2.273611E+001	  2.064325E+001	  1.882484E+001	  1.660051E+001	  1.411244E+001	  1.207079E+001	  1.019682E+001	  8.226617E+000	  6.122634E+000	  4.200004E+000	  2.188312E+000	  3.077069E-002	 -2.084992E+000	 -4.316112E+000	 -6.938115E+000	 -9.464699E+000
         8.4000	  7.251667E+001	  7.158251E+001	  7.044094E+001	  6.930628E+001	  6.806820E+001	  6.667037E+001	  6.509547E+001	  6.350126E+001	  6.172359E+001	  5.976183E+001	  5.785750E+001	  5.592968E+001	  5.381273E+001	  5.178762E+001	  4.942901E+001	  4.711206E+001	  4.477816E+001	  4.263803E+001	  4.047958E+001	  3.838889E+001	  3.654508E+001	  3.436600E+001	  3.185958E+001	  2.978625E+001	  2.786971E+001	  2.585913E+001	  2.372578E+001	  2.177054E+001	  1.972177E+001	  1.752555E+001	  1.537517E+001	  1.311183E+001	  1.045742E+001	  7.904329E+000	  5.390699E+001	  5.301344E+001	  5.191965E+001	  5.083134E+001	  4.964294E+001	  4.829993E+001	  4.678444E+001	  4.524561E+001	  4.352093E+001	  4.159935E+001	  3.970382E+001	  3.773535E+001	  3.560309E+001	  3.371771E+001	  3.145159E+001	  2.914062E+001	  2.681088E+001	  2.466986E+001	  2.250298E+001	  2.041562E+001	  1.860365E+001	  1.641127E+001	  1.392905E+001	  1.189385E+001	  1.002166E+001	  8.047405E+000	  5.937190E+000	  4.006823E+000	  1.986627E+000	 -1.789270E-001	 -2.300742E+000	 -4.536255E+000	 -7.161222E+000	 -9.689033E+000
         8.5000	  7.254414E+001	  7.161062E+001	  7.046986E+001	  6.933600E+001	  6.809882E+001	  6.670207E+001	  6.512838E+001	  6.353565E+001	  6.175979E+001	  5.980044E+001	  5.789881E+001	  5.597546E+001	  5.386077E+001	  5.183167E+001	  4.947604E+001	  4.715993E+001	  4.482545E+001	  4.268485E+001	  4.052573E+001	  3.843348E+001	  3.658704E+001	  3.440889E+001	  3.189843E+001	  2.982275E+001	  2.790492E+001	  2.589354E+001	  2.376076E+001	  2.180640E+001	  1.975845E+001	  1.756283E+001	  1.541278E+001	  1.314953E+001	  1.049494E+001	  7.941445E+000	  5.378736E+001	  5.289096E+001	  5.179406E+001	  5.070295E+001	  4.951180E+001	  4.816604E+001	  4.664792E+001	  4.510733E+001	  4.338178E+001	  4.146146E+001	  3.956924E+001	  3.760721E+001	  3.548095E+001	  3.361360E+001	  3.140984E+001	  2.910841E+001	  2.678751E+001	  2.465496E+001	  2.249496E+001	  2.041480E+001	  1.861171E+001	  1.645841E+001	  1.397714E+001	  1.194604E+001	  1.007665E+001	  8.101175E+000	  5.990053E+000	  4.058384E+000	  2.036582E+000	 -1.305011E-001	 -2.253353E+000	 -4.489452E+000	 -7.114635E+000	 -9.642462E+000
         8.6000	  7.263064E+001	  7.169777E+001	  7.055776E+001	  6.942463E+001	  6.818824E+001	  6.679237E+001	  6.521969E+001	  6.362812E+001	  6.185401E+001	  5.989775E+001	  5.800058E+001	  5.608387E+001	  5.397554E+001	  5.194148E+001	  4.957874E+001	  4.725660E+001	  4.491787E+001	  4.277407E+001	  4.061321E+001	  3.852075E+001	  3.667421E+001	  3.450434E+001	  3.198997E+001	  2.991101E+001	  2.799133E+001	  2.597969E+001	  2.384799E+001	  2.189517E+001	  1.984881E+001	  1.765455E+001	  1.550536E+001	  1.324255E+001	  1.058801E+001	  8.034197E+000	  5.397657E+001	  5.308149E+001	  5.198619E+001	  5.089672E+001	  4.970745E+001	  4.836400E+001	  4.684855E+001	  4.531169E+001	  4.359134E+001	  4.168021E+001	  3.980256E+001	  3.786959E+001	  3.578919E+001	  3.392699E+001	  3.172183E+001	  2.940638E+001	  2.707820E+001	  2.493883E+001	  2.277649E+001	  2.070301E+001	  1.891265E+001	  1.680741E+001	  1.432166E+001	  1.228591E+001	  1.041533E+001	  8.441800E+000	  6.333388E+000	  4.406146E+000	  2.389964E+000	  2.288709E-001	 -1.888714E+000	 -4.120057E+000	 -6.740611E+000	 -9.264757E+000
         8.7000	  7.276264E+001	  7.183051E+001	  7.069133E+001	  6.955897E+001	  6.832337E+001	  6.692837E+001	  6.535675E+001	  6.376611E+001	  6.199436E+001	  6.004115E+001	  5.815012E+001	  5.624211E+001	  5.413724E+001	  5.209324E+001	  4.972470E+001	  4.739621E+001	  4.505096E+001	  4.290317E+001	  4.074086E+001	  3.864872E+001	  3.680307E+001	  3.464731E+001	  3.212911E+001	  3.004604E+001	  2.812380E+001	  2.611190E+001	  2.398092E+001	  2.202938E+001	  1.998452E+001	  1.779162E+001	  1.564340E+001	  1.338126E+001	  1.072713E+001	  8.173488E+000	  5.434116E+001	  5.344967E+001	  5.235850E+001	  5.127302E+001	  5.008804E+001	  4.874946E+001	  4.723988E+001	  4.570848E+001	  4.399626E+001	  4.209587E+001	  4.023489E+001	  3.833612E+001	  3.630761E+001	  3.443942E+001	  3.221031E+001	  2.988298E+001	  2.753857E+001	  2.538533E+001	  2.321644E+001	  2.114680E+001	  1.936738E+001	  1.731193E+001	  1.481905E+001	  1.277280E+001	  1.089664E+001	  8.924734E+000	  6.817623E+000	  4.894285E+000	  2.883937E+000	  7.295254E-001	 -1.381886E+000	 -3.607336E+000	 -6.221670E+000	 -8.740286E+000
         8.8000	  7.287621E+001	  7.194497E+001	  7.080681E+001	  6.967543E+001	  6.844089E+001	  6.704706E+001	  6.547672E+001	  6.388750E+001	  6.211784E+001	  6.016814E+001	  5.828219E+001	  5.638234E+001	  5.428146E+001	  5.223166E+001	  4.987053E+001	  4.753725E+001	  4.518730E+001	  4.303676E+001	  4.087358E+001	  3.878215E+001	  3.693804E+001	  3.479975E+001	  3.227771E+001	  3.019097E+001	  2.826630E+001	  2.625363E+001	  2.412256E+001	  2.217154E+001	  2.012744E+001	  1.793535E+001	  1.578782E+001	  1.352627E+001	  1.087272E+001	  8.319543E+000	  5.462507E+001	  5.373695E+001	  5.264978E+001	  5.156822E+001	  5.038758E+001	  4.905401E+001	  4.754992E+001	  4.602485E+001	  4.431987E+001	  4.243023E+001	  4.058155E+001	  3.870445E+001	  3.670318E+001	  3.484257E+001	  3.264268E+001	  3.030896E+001	  2.795719E+001	  2.579781E+001	  2.362537E+001	  2.155689E+001	  1.978351E+001	  1.776994E+001	  1.526988E+001	  1.321518E+001	  1.133338E+001	  9.360064E+000	  7.251035E+000	  5.327703E+000	  3.318733E+000	  1.166618E+000	 -9.421250E-001	 -3.164489E+000	 -5.774964E+000	 -8.289682E+000
         8.9000	  7.292865E+001	  7.199846E+001	  7.086157E+001	  6.973144E+001	  6.849827E+001	  6.710601E+001	  6.553751E+001	  6.395024E+001	  6.218333E+001	  6.023770E+001	  5.835631E+001	  5.646421E+001	  5.436937E+001	  5.232064E+001	  4.998015E+001	  4.764464E+001	  4.529323E+001	  4.314214E+001	  4.097920E+001	  3.888964E+001	  3.704845E+001	  3.493057E+001	  3.240523E+001	  3.031684E+001	  2.839126E+001	  2.637774E+001	  2.424661E+001	  2.229584E+001	  2.025206E+001	  1.806028E+001	  1.591303E+001	  1.365176E+001	  1.099847E+001	  8.445439E+000	  5.475000E+001	  5.386462E+001	  5.278089E+001	  5.170291E+001	  5.052638E+001	  4.919770E+001	  4.769950E+001	  4.618078E+001	  4.448348E+001	  4.260497E+001	  4.076677E+001	  3.890192E+001	  3.690422E+001	  3.506368E+001	  3.294647E+001	  3.061268E+001	  2.826504E+001	  2.610999E+001	  2.393956E+001	  2.187196E+001	  2.010044E+001	  1.811587E+001	  1.561049E+001	  1.355370E+001	  1.166958E+001	  9.692478E+000	  7.580670E+000	  5.654748E+000	  3.643053E+000	  1.488380E+000	 -6.222623E-001	 -2.845993E+000	 -5.457453E+000	 -7.972765E+000
         9.0000	  7.289429E+001	  7.196716E+001	  7.083401E+001	  6.970765E+001	  6.847870E+001	  6.709134E+001	  6.552850E+001	  6.394714E+001	  6.218583E+001	  6.024756E+001	  5.837311E+001	  5.649073E+001	  5.440906E+001	  5.236793E+001	  5.005184E+001	  4.771519E+001	  4.536094E+001	  4.320781E+001	  4.104427E+001	  3.895737E+001	  3.712101E+001	  3.502724E+001	  3.249737E+001	  3.040866E+001	  2.848489E+001	  2.647308E+001	  2.434512E+001	  2.239811E+001	  2.035827E+001	  1.817022E+001	  1.602599E+001	  1.376721E+001	  1.111593E+001	  8.564011E+000	  5.449192E+001	  5.360615E+001	  5.252232E+001	  5.144459E+001	  5.026866E+001	  4.894111E+001	  4.744473E+001	  4.592835E+001	  4.423374E+001	  4.235715E+001	  4.051746E+001	  3.863755E+001	  3.660465E+001	  3.476492E+001	  3.264470E+001	  3.034083E+001	  2.801755E+001	  2.587791E+001	  2.370938E+001	  2.162349E+001	  1.982047E+001	  1.773404E+001	  1.522217E+001	  1.316558E+001	  1.128198E+001	  9.302094E+000	  7.190420E+000	  5.264699E+000	  3.252716E+000	  1.097410E+000	 -1.013900E+000	 -3.238340E+000	 -5.850775E+000	 -8.367381E+000
         9.1000	  7.278842E+001	  7.186149E+001	  7.072875E+001	  6.960296E+001	  6.837480E+001	  6.698860E+001	  6.542745E+001	  6.384827E+001	  6.208966E+001	  6.015431E+001	  5.828284E+001	  5.639920E+001	  5.431793E+001	  5.228829E+001	  4.997107E+001	  4.764808E+001	  4.530553E+001	  4.315903E+001	  4.099770E+001	  3.891061E+001	  3.707442E+001	  3.498368E+001	  3.244661E+001	  3.035626E+001	  2.843466E+001	  2.642509E+001	  2.430054E+001	  2.235889E+001	  2.032565E+001	  1.814477E+001	  1.600723E+001	  1.375493E+001	  1.111040E+001	  8.564007E+000	  5.439982E+001	  5.351671E+001	  5.243625E+001	  5.136203E+001	  5.019018E+001	  4.886752E+001	  4.737708E+001	  4.586707E+001	  4.417975E+001	  4.231037E+001	  4.047685E+001	  3.859740E+001	  3.656524E+001	  3.471948E+001	  3.254021E+001	  3.025560E+001	  2.794578E+001	  2.581061E+001	  2.363831E+001	  2.153680E+001	  1.970865E+001	  1.753590E+001	  1.501308E+001	  1.295142E+001	  1.106709E+001	  9.087817E+000	  6.980786E+000	  5.061444E+000	  3.056407E+000	  9.076737E-001	 -1.198452E+000	 -3.418837E+000	 -6.028234E+000	 -8.543456E+000
         9.2000	  7.273088E+001	  7.180296E+001	  7.066899E+001	  6.954198E+001	  6.831245E+001	  6.692465E+001	  6.536162E+001	  6.378052E+001	  6.202042E+001	  6.008118E+001	  5.820719E+001	  5.631680E+001	  5.422579E+001	  5.219312E+001	  4.985641E+001	  4.753498E+001	  4.519402E+001	  4.304881E+001	  4.088817E+001	  3.880026E+001	  3.696214E+001	  3.484957E+001	  3.231750E+001	  3.023076E+001	  2.831160E+001	  2.630369E+001	  2.417991E+001	  2.223829E+001	  2.020474E+001	  1.802337E+001	  1.588524E+001	  1.363226E+001	  1.098690E+001	  8.439728E+000	  5.451895E+001	  5.363978E+001	  5.256394E+001	  5.149422E+001	  5.032726E+001	  4.901013E+001	  4.752592E+001	  4.602212E+001	  4.434238E+001	  4.247876E+001	  4.065204E+001	  3.877933E+001	  3.675896E+001	  3.489518E+001	  3.263278E+001	  3.035862E+001	  2.804950E+001	  2.590950E+001	  2.372934E+001	  2.161374E+001	  1.976524E+001	  1.752524E+001	  1.498988E+001	  1.291819E+001	  1.102981E+001	  9.051820E+000	  6.949509E+000	  5.037507E+000	  3.041080E+000	  9.008762E-001	 -1.198300E+000	 -3.412991E+000	 -6.017616E+000	 -8.529814E+000
         9.3000	  7.269478E+001	  7.176587E+001	  7.063067E+001	  6.950239E+001	  6.827144E+001	  6.688194E+001	  6.531687E+001	  6.373352E+001	  6.197059E+001	  6.002724E+001	  5.814926E+001	  5.625263E+001	  5.415411E+001	  5.211883E+001	  4.976877E+001	  4.744828E+001	  4.510815E+001	  4.296373E+001	  4.080381E+001	  3.871572E+001	  3.687686E+001	  3.474811E+001	  3.222122E+001	  3.013754E+001	  2.822006E+001	  2.621326E+001	  2.408921E+001	  2.214673E+001	  2.011219E+001	  1.792987E+001	  1.579099E+001	  1.353740E+001	  1.089155E+001	  8.344147E+000	  5.466659E+001	  5.379205E+001	  5.272160E+001	  5.165711E+001	  5.049581E+001	  4.918502E+001	  4.770789E+001	  4.621102E+001	  4.453881E+001	  4.268190E+001	  4.086141E+001	  3.899353E+001	  3.697355E+001	  3.509320E+001	  3.278251E+001	  3.051755E+001	  2.820937E+001	  2.606622E+001	  2.387989E+001	  2.175116E+001	  1.988386E+001	  1.758857E+001	  1.503966E+001	  1.295741E+001	  1.106432E+001	  9.086742E+000	  6.987707E+000	  5.081758E+000	  3.092793E+000	  9.602469E-001	 -1.132402E+000	 -3.341406E+000	 -5.940811E+000	 -8.449240E+000
         9.4000	  7.262166E+001	  7.169188E+001	  7.055564E+001	  6.942634E+001	  6.819425E+001	  6.680343E+001	  6.523676E+001	  6.365161E+001	  6.188612E+001	  5.993832E+001	  5.805408E+001	  5.614900E+001	  5.405012E+001	  5.202480E+001	  4.967035E+001	  4.735297E+001	  4.501621E+001	  4.287345E+001	  4.071406E+001	  3.862643E+001	  3.678843E+001	  3.464833E+001	  3.212661E+001	  3.004675E+001	  2.813127E+001	  2.612491E+001	  2.399977E+001	  2.205562E+001	  2.001932E+001	  1.783547E+001	  1.569549E+001	  1.344114E+001	  1.079482E+001	  8.247289E+000	  5.471761E+001	  5.384860E+001	  5.278475E+001	  5.172680E+001	  5.057266E+001	  4.927003E+001	  4.780215E+001	  4.631452E+001	  4.465237E+001	  4.280486E+001	  4.099122E+001	  3.912376E+001	  3.709854E+001	  3.522094E+001	  3.290148E+001	  3.065003E+001	  2.835012E+001	  2.620971E+001	  2.402010E+001	  2.188037E+001	  1.999730E+001	  1.765602E+001	  1.509364E+001	  1.300458E+001	  1.110972E+001	  9.132205E+000	  7.036308E+000	  5.135865E+000	  3.153460E+000	  1.027609E+000	 -1.059229E+000	 -3.263050E+000	 -5.857635E+000	 -8.362660E+000
         9.5000	  7.250768E+001	  7.157714E+001	  7.044005E+001	  6.930994E+001	  6.807702E+001	  6.668528E+001	  6.511758E+001	  6.353133E+001	  6.176423E+001	  5.981339E+001	  5.792382E+001	  5.601142E+001	  5.391448E+001	  5.190334E+001	  4.955357E+001	  4.724039E+001	  4.490863E+001	  4.276875E+001	  4.061066E+001	  3.852473E+001	  3.668918E+001	  3.454316E+001	  3.202678E+001	  2.995202E+001	  2.803965E+001	  2.603387E+001	  2.390798E+001	  2.196233E+001	  1.992425E+001	  1.773873E+001	  1.559751E+001	  1.334221E+001	  1.069516E+001	  8.147203E+000	  5.472821E+001	  5.386553E+001	  5.280929E+001	  5.175885E+001	  5.061292E+001	  4.931962E+001	  4.786233E+001	  4.638533E+001	  4.473484E+001	  4.289915E+001	  4.109500E+001	  3.923167E+001	  3.720388E+001	  3.533204E+001	  3.301899E+001	  3.077991E+001	  2.848866E+001	  2.635244E+001	  2.416202E+001	  2.201628E+001	  2.012379E+001	  1.775405E+001	  1.518042E+001	  1.308899E+001	  1.119615E+001	  9.220178E+000	  7.129121E+000	  5.235108E+000	  3.259597E+000	  1.140335E+000	 -9.410789E-001	 -3.140334E+000	 -5.731036E+000	 -8.233748E+000
         9.6000	  7.241217E+001	  7.148092E+001	  7.034301E+001	  6.921214E+001	  6.797841E+001	  6.658581E+001	  6.501720E+001	  6.343006E+001	  6.166077E+001	  5.970935E+001	  5.781696E+001	  5.590030E+001	  5.380401E+001	  5.180210E+001	  4.945703E+001	  4.714568E+001	  4.481687E+001	  4.267909E+001	  4.052260E+001	  3.843931E+001	  3.660737E+001	  3.446141E+001	  3.195040E+001	  2.988076E+001	  2.797172E+001	  2.596697E+001	  2.384104E+001	  2.189449E+001	  1.985516E+001	  1.766833E+001	  1.552602E+001	  1.326979E+001	  1.062188E+001	  8.073247E+000	  5.481576E+001	  5.395873E+001	  5.290910E+001	  5.186505E+001	  5.072598E+001	  4.944028E+001	  4.799141E+001	  4.652267E+001	  4.487986E+001	  4.305468E+001	  4.125900E+001	  3.940361E+001	  3.737999E+001	  3.550507E+001	  3.318930E+001	  3.095242E+001	  2.866064E+001	  2.652342E+001	  2.433214E+001	  2.218646E+001	  2.029360E+001	  1.792352E+001	  1.534342E+001	  1.325221E+001	  1.136287E+001	  9.389909E+000	  7.304537E+000	  5.416920E+000	  3.447783E+000	  1.334230E+000	 -7.428612E-001	 -2.938879E+000	 -5.527339E+000	 -8.029263E+000
         9.7000	  7.238905E+001	  7.145710E+001	  7.031835E+001	  6.918663E+001	  6.795197E+001	  6.655829E+001	  6.498847E+001	  6.340011E+001	  6.162957E+001	  5.967704E+001	  5.778409E+001	  5.586700E+001	  5.376829E+001	  5.176362E+001	  4.941772E+001	  4.710453E+001	  4.477485E+001	  4.263741E+001	  4.048252E+001	  3.840233E+001	  3.657436E+001	  3.443296E+001	  3.192628E+001	  2.985998E+001	  2.795314E+001	  2.594960E+001	  2.382397E+001	  2.187711E+001	  1.983720E+001	  1.764972E+001	  1.550679E+001	  1.324997E+001	  1.060147E+001	  8.052379E+000	  5.498852E+001	  5.413466E+001	  5.308857E+001	  5.204777E+001	  5.091198E+001	  4.962969E+001	  4.818427E+001	  4.671860E+001	  4.507886E+001	  4.325688E+001	  4.146559E+001	  3.961908E+001	  3.759999E+001	  3.570809E+001	  3.338295E+001	  3.113580E+001	  2.883275E+001	  2.668878E+001	  2.449667E+001	  2.235725E+001	  2.047335E+001	  1.813331E+001	  1.555207E+001	  1.346261E+001	  1.157657E+001	  9.606971E+000	  7.526487E+000	  5.643606E+000	  3.678807E+000	  1.568789E+000	 -5.060145E-001	 -2.700780E+000	 -5.289039E+000	 -7.791777E+000
         9.8000	  7.243688E+001	  7.150440E+001	  7.036494E+001	  6.923247E+001	  6.799691E+001	  6.660213E+001	  6.503095E+001	  6.344110E+001	  6.167018E+001	  5.971502E+001	  5.782216E+001	  5.590753E+001	  5.380446E+001	  5.178890E+001	  4.944374E+001	  4.712609E+001	  4.479266E+001	  4.265404E+001	  4.050041E+001	  3.842282E+001	  3.659808E+001	  3.446422E+001	  3.196061E+001	  2.989547E+001	  2.798909E+001	  2.598616E+001	  2.386020E+001	  2.191270E+001	  1.987213E+001	  1.768404E+001	  1.554063E+001	  1.328347E+001	  1.063479E+001	  8.085760E+000	  5.514788E+001	  5.429442E+001	  5.324855E+001	  5.220771E+001	  5.107159E+001	  4.978858E+001	  4.834193E+001	  4.687449E+001	  4.523371E+001	  4.340773E+001	  4.161615E+001	  3.977645E+001	  3.775708E+001	  3.584152E+001	  3.351910E+001	  3.125224E+001	  2.893106E+001	  2.677750E+001	  2.458569E+001	  2.245779E+001	  2.059059E+001	  1.830697E+001	  1.572999E+001	  1.364460E+001	  1.176185E+001	  9.795066E+000	  7.717537E+000	  5.836508E+000	  3.872781E+000	  1.763083E+000	 -3.121229E-001	 -2.507956E+000	 -5.098107E+000	 -7.603099E+000
         9.9000	  7.249124E+001	  7.155797E+001	  7.041745E+001	  6.928381E+001	  6.804684E+001	  6.665025E+001	  6.507675E+001	  6.348412E+001	  6.170974E+001	  5.975013E+001	  5.785283E+001	  5.593596E+001	  5.383120E+001	  5.180935E+001	  4.945731E+001	  4.713311E+001	  4.479440E+001	  4.265288E+001	  4.049846E+001	  3.842029E+001	  3.659408E+001	  3.445195E+001	  3.195416E+001	  2.988976E+001	  2.798108E+001	  2.597600E+001	  2.384669E+001	  2.189455E+001	  1.984859E+001	  1.765491E+001	  1.550648E+001	  1.324464E+001	  1.059131E+001	  8.038683E+000	  5.518916E+001	  5.433407E+001	  5.328606E+001	  5.224290E+001	  5.110402E+001	  4.981759E+001	  4.836667E+001	  4.689440E+001	  4.524774E+001	  4.341454E+001	  4.161715E+001	  3.977809E+001	  3.776267E+001	  3.583618E+001	  3.352692E+001	  3.123615E+001	  2.889478E+001	  2.673067E+001	  2.453984E+001	  2.242815E+001	  2.058519E+001	  1.837795E+001	  1.581037E+001	  1.373216E+001	  1.185348E+001	  9.888855E+000	  7.812341E+000	  5.930353E+000	  3.964552E+000	  1.852135E+000	 -2.259642E-001	 -2.424972E+000	 -5.018891E+000	 -7.527431E+000
        10.0000	  7.246862E+001	  7.153401E+001	  7.039191E+001	  6.925670E+001	  6.801800E+001	  6.661945E+001	  6.504369E+001	  6.344867E+001	  6.167152E+001	  5.970829E+001	  5.780513E+001	  5.588032E+001	  5.377653E+001	  5.176432E+001	  4.940428E+001	  4.708386E+001	  4.474912E+001	  4.260881E+001	  4.045338E+001	  3.837276E+001	  3.654335E+001	  3.438908E+001	  3.189209E+001	  2.982690E+001	  2.791623E+001	  2.590885E+001	  2.377671E+001	  2.182167E+001	  1.977286E+001	  1.757663E+001	  1.542629E+001	  1.316300E+001	  1.050862E+001	  7.955508E+000	  5.488844E+001	  5.402456E+001	  5.296593E+001	  5.191216E+001	  5.076146E+001	  4.946126E+001	  4.799426E+001	  4.650499E+001	  4.483811E+001	  4.297993E+001	  4.115394E+001	  3.927552E+001	  3.722945E+001	  3.530823E+001	  3.295622E+001	  3.065819E+001	  2.831700E+001	  2.615542E+001	  2.396778E+001	  2.185882E+001	  2.001679E+001	  1.776185E+001	  1.522349E+001	  1.316214E+001	  1.128854E+001	  9.323551E+000	  7.240751E+000	  5.347000E+000	  3.366804E+000	  1.239435E+000	 -8.518978E-001	 -3.063085E+000	 -5.668974E+000	 -8.186778E+000
