
Predictions were generated on 06-Nov-2020 at 13:56:50 using OpenFAST, compiled as a 64-bit application using double precision at commit v2.4.0-50-g416ff436-dirty
 linked with  NWTC Subroutine Library; ElastoDyn; InflowWind; AeroDyn; ServoDyn

Description from the FAST input file: FAST Certification Test #12: WindPACT 1.5 MW Baseline with many DOFs with VS and VP and ECD wind.

Time	Wind1VelX	Wind1VelY	Wind1VelZ	OoPDefl3	IPDefl3	TipALxb3	TipALyb3	Spn4ALxb1	Spn4ALyb1	BldPitch3	RotAccel	LSSGagA	HSShftA	RootFxb3	RootFyb3	RootMEdg3	RootMFlp3	LSShftFya	LSShftFza	YawBrFxp	YawBrFyp	TwrBsFxt	TwrBsFyt	RtSkew
   18.5000	 1.299E+01	-2.344E+01	 0.000E+00	 9.007E-01	-2.844E-01	 9.681E+00	-8.592E-01	 2.775E+00	-3.269E-01	 8.785E+00	 1.458E+00	 1.440E+00	 1.267E+02	 3.904E+01	-1.985E+01	 2.666E+02	 7.089E+02	-1.439E+02	 2.024E+02	 1.546E+02	-8.277E+00	 1.511E+02	-8.690E+00	 6.136E+01
   18.5500	 1.299E+01	-2.344E+01	 0.000E+00	 9.121E-01	-2.965E-01	 9.352E+00	-1.013E+00	 2.808E+00	-3.510E-01	 8.764E+00	 1.455E+00	 1.431E+00	 1.259E+02	 3.955E+01	-2.276E+01	 2.979E+02	 7.197E+02	-1.217E+02	 2.164E+02	 1.534E+02	-7.594E+00	 1.506E+02	-7.033E+00	 6.133E+01
   18.6000	 1.299E+01	-2.344E+01	 0.000E+00	 9.241E-01	-3.094E-01	 8.673E+00	-9.536E-01	 2.787E+00	-3.686E-01	 8.744E+00	 1.423E+00	 1.399E+00	 1.231E+02	 4.001E+01	-2.566E+01	 3.302E+02	 7.299E+02	-9.826E+01	 2.284E+02	 1.527E+02	-6.949E+00	 1.495E+02	-5.214E+00	 6.128E+01
   18.6500	 1.299E+01	-2.344E+01	 0.000E+00	 9.351E-01	-3.227E-01	 8.512E+00	-7.304E-01	 2.783E+00	-3.690E-01	 8.725E+00	 1.445E+00	 1.418E+00	 1.247E+02	 4.062E+01	-2.848E+01	 3.627E+02	 7.421E+02	-7.404E+01	 2.384E+02	 1.524E+02	-6.247E+00	 1.482E+02	-3.537E+00	 6.124E+01
   18.7000	 1.299E+01	-2.344E+01	 0.000E+00	 9.447E-01	-3.354E-01	 9.046E+00	-4.677E-01	 2.839E+00	-3.565E-01	 8.706E+00	 1.595E+00	 1.579E+00	 1.389E+02	 4.170E+01	-3.123E+01	 3.946E+02	 7.594E+02	-4.914E+01	 2.463E+02	 1.523E+02	-5.425E+00	 1.474E+02	-2.222E+00	 6.120E+01
   18.7500	 1.299E+01	-2.344E+01	 0.000E+00	 9.543E-01	-3.468E-01	 9.441E+00	-3.110E-01	 2.923E+00	-3.226E-01	 8.693E+00	 1.665E+00	 1.666E+00	 1.466E+02	 4.311E+01	-3.382E+01	 4.236E+02	 7.812E+02	-2.375E+01	 2.520E+02	 1.523E+02	-4.611E+00	 1.476E+02	-1.188E+00	 6.116E+01
   18.8000	 1.299E+01	-2.344E+01	 0.000E+00	 9.646E-01	-3.563E-01	 9.379E+00	-2.967E-01	 2.983E+00	-2.933E-01	 8.683E+00	 1.766E+00	 1.756E+00	 1.544E+02	 4.507E+01	-3.627E+01	 4.492E+02	 8.089E+02	 2.121E+00	 2.553E+02	 1.523E+02	-3.888E+00	 1.488E+02	-3.505E-01	 6.113E+01
   18.8500	 1.299E+01	-2.344E+01	 0.000E+00	 9.756E-01	-3.638E-01	 9.571E+00	-4.114E-01	 3.018E+00	-2.686E-01	 8.677E+00	 1.760E+00	 1.721E+00	 1.514E+02	 4.760E+01	-3.847E+01	 4.701E+02	 8.429E+02	 2.825E+01	 2.560E+02	 1.526E+02	-3.361E+00	 1.506E+02	 3.994E-01	 6.111E+01
   18.9000	 1.299E+01	-2.344E+01	 0.000E+00	 9.876E-01	-3.694E-01	 9.877E+00	-5.619E-01	 3.070E+00	-2.481E-01	 8.671E+00	 1.631E+00	 1.633E+00	 1.436E+02	 5.055E+01	-4.035E+01	 4.863E+02	 8.807E+02	 5.431E+01	 2.538E+02	 1.536E+02	-3.006E+00	 1.520E+02	 9.850E-01	 6.110E+01
   18.9500	 1.299E+01	-2.344E+01	 0.000E+00	 1.001E+00	-3.739E-01	 1.005E+01	-4.822E-01	 3.165E+00	-2.413E-01	 8.663E+00	 1.561E+00	 1.556E+00	 1.369E+02	 5.339E+01	-4.170E+01	 4.966E+02	 9.168E+02	 7.986E+01	 2.484E+02	 1.552E+02	-2.761E+00	 1.528E+02	 1.244E+00	 6.110E+01
   19.0000	 1.299E+01	-2.344E+01	 0.000E+00	 1.016E+00	-3.772E-01	 9.139E+00	-2.365E-01	 3.288E+00	-2.410E-01	 8.654E+00	 1.510E+00	 1.526E+00	 1.342E+02	 5.563E+01	-4.237E+01	 5.005E+02	 9.457E+02	 1.044E+02	 2.398E+02	 1.571E+02	-2.590E+00	 1.537E+02	 1.077E+00	 6.110E+01
   19.0500	 1.299E+01	-2.344E+01	 0.000E+00	 1.031E+00	-3.788E-01	 8.112E+00	 1.085E-01	 3.379E+00	-2.600E-01	 8.645E+00	 1.596E+00	 1.604E+00	 1.411E+02	 5.731E+01	-4.248E+01	 4.979E+02	 9.665E+02	 1.278E+02	 2.282E+02	 1.585E+02	-2.486E+00	 1.554E+02	 4.899E-01	 6.111E+01
   19.1000	 1.299E+01	-2.344E+01	 0.000E+00	 1.042E+00	-3.772E-01	 7.647E+00	 3.199E-01	 3.398E+00	-2.865E-01	 8.639E+00	 1.636E+00	 1.627E+00	 1.431E+02	 5.829E+01	-4.192E+01	 4.874E+02	 9.789E+02	 1.498E+02	 2.139E+02	 1.592E+02	-2.555E+00	 1.582E+02	-3.167E-01	 6.112E+01
   19.1500	 1.299E+01	-2.344E+01	 0.000E+00	 1.049E+00	-3.719E-01	 7.795E+00	 2.916E-01	 3.340E+00	-2.931E-01	 8.634E+00	 1.452E+00	 1.422E+00	 1.251E+02	 5.863E+01	-4.057E+01	 4.695E+02	 9.836E+02	 1.699E+02	 1.969E+02	 1.594E+02	-2.874E+00	 1.609E+02	-1.144E+00	 6.113E+01
   19.2000	 1.299E+01	-2.344E+01	 0.000E+00	 1.051E+00	-3.632E-01	 8.250E+00	 1.159E-01	 3.289E+00	-2.654E-01	 8.625E+00	 1.188E+00	 1.188E+00	 1.045E+02	 5.825E+01	-3.873E+01	 4.457E+02	 9.806E+02	 1.880E+02	 1.774E+02	 1.591E+02	-3.366E+00	 1.624E+02	-1.988E+00	 6.115E+01
   19.2500	 1.299E+01	-2.344E+01	 0.000E+00	 1.050E+00	-3.521E-01	 9.044E+00	-6.857E-02	 3.319E+00	-1.985E-01	 8.611E+00	 9.855E-01	 9.666E-01	 8.503E+01	 5.748E+01	-3.655E+01	 4.180E+02	 9.721E+02	 2.039E+02	 1.560E+02	 1.588E+02	-3.939E+00	 1.618E+02	-2.892E+00	 6.117E+01
   19.3000	 1.299E+01	-2.344E+01	 0.000E+00	 1.047E+00	-3.397E-01	 1.001E+01	-1.585E-01	 3.430E+00	-1.368E-01	 8.592E+00	 9.343E-01	 9.070E-01	 7.978E+01	 5.644E+01	-3.408E+01	 3.876E+02	 9.602E+02	 2.173E+02	 1.330E+02	 1.581E+02	-4.491E+00	 1.592E+02	-3.893E+00	 6.118E+01
   19.3500	 1.299E+01	-2.344E+01	 0.000E+00	 1.045E+00	-3.267E-01	 1.089E+01	-1.317E-01	 3.513E+00	-9.795E-02	 8.572E+00	 1.045E+00	 1.025E+00	 9.017E+01	 5.525E+01	-3.133E+01	 3.548E+02	 9.474E+02	 2.282E+02	 1.087E+02	 1.571E+02	-5.012E+00	 1.554E+02	-4.890E+00	 6.120E+01
   19.4000	 1.299E+01	-2.344E+01	 0.000E+00	 1.046E+00	-3.136E-01	 1.161E+01	-6.564E-02	 3.443E+00	-8.021E-02	 8.555E+00	 1.230E+00	 1.219E+00	 1.072E+02	 5.412E+01	-2.834E+01	 3.195E+02	 9.364E+02	 2.365E+02	 8.336E+01	 1.556E+02	-5.561E+00	 1.512E+02	-5.707E+00	 6.120E+01
   19.4500	 1.299E+01	-2.344E+01	 0.000E+00	 1.051E+00	-3.002E-01	 1.216E+01	-5.254E-02	 3.283E+00	-9.158E-02	 8.544E+00	 1.385E+00	 1.387E+00	 1.220E+02	 5.316E+01	-2.510E+01	 2.811E+02	 9.293E+02	 2.424E+02	 5.728E+01	 1.537E+02	-6.187E+00	 1.475E+02	-6.239E+00	 6.120E+01
   19.5000	 1.299E+01	-2.344E+01	 0.000E+00	 1.061E+00	-2.867E-01	 1.260E+01	-1.233E-01	 3.202E+00	-1.181E-01	 8.538E+00	 1.444E+00	 1.413E+00	 1.243E+02	 5.248E+01	-2.164E+01	 2.397E+02	 9.273E+02	 2.461E+02	 3.065E+01	 1.514E+02	-6.893E+00	 1.444E+02	-6.517E+00	 6.118E+01
   19.5500	 1.299E+01	-2.344E+01	 0.000E+00	 1.077E+00	-2.733E-01	 1.290E+01	-2.177E-01	 3.220E+00	-1.619E-01	 8.534E+00	 1.501E+00	 1.487E+00	 1.308E+02	 5.210E+01	-1.797E+01	 1.958E+02	 9.306E+02	 2.477E+02	 3.672E+00	 1.491E+02	-7.569E+00	 1.419E+02	-6.712E+00	 6.115E+01
   19.6000	 1.299E+01	-2.344E+01	 0.000E+00	 1.099E+00	-2.605E-01	 1.306E+01	-2.890E-01	 3.156E+00	-2.064E-01	 8.533E+00	 1.596E+00	 1.616E+00	 1.421E+02	 5.199E+01	-1.413E+01	 1.502E+02	 9.390E+02	 2.471E+02	-2.340E+01	 1.471E+02	-8.183E+00	 1.399E+02	-6.924E+00	 6.112E+01
   19.6500	 1.299E+01	-2.344E+01	 0.000E+00	 1.128E+00	-2.486E-01	 1.311E+01	-3.333E-01	 2.953E+00	-2.365E-01	 8.535E+00	 1.706E+00	 1.704E+00	 1.499E+02	 5.215E+01	-1.018E+01	 1.034E+02	 9.523E+02	 2.442E+02	-5.030E+01	 1.456E+02	-8.769E+00	 1.380E+02	-7.153E+00	 6.109E+01
   19.7000	 1.299E+01	-2.344E+01	 0.000E+00	 1.161E+00	-2.376E-01	 1.320E+01	-3.616E-01	 2.935E+00	-2.434E-01	 8.541E+00	 1.762E+00	 1.765E+00	 1.553E+02	 5.258E+01	-6.185E+00	 5.628E+01	 9.700E+02	 2.389E+02	-7.680E+01	 1.448E+02	-9.339E+00	 1.366E+02	-7.415E+00	 6.107E+01
   19.7500	 1.299E+01	-2.344E+01	 0.000E+00	 1.199E+00	-2.278E-01	 1.340E+01	-3.738E-01	 3.100E+00	-2.213E-01	 8.550E+00	 1.680E+00	 1.672E+00	 1.471E+02	 5.326E+01	-2.226E+00	 9.857E+00	 9.917E+02	 2.313E+02	-1.026E+02	 1.444E+02	-9.940E+00	 1.360E+02	-7.710E+00	 6.105E+01
   19.8000	 1.299E+01	-2.344E+01	 0.000E+00	 1.240E+00	-2.193E-01	 1.375E+01	-2.621E-01	 3.203E+00	-2.388E-01	 8.558E+00	 1.757E+00	 1.762E+00	 1.550E+02	 5.417E+01	 1.721E+00	-3.568E+01	 1.017E+03	 2.212E+02	-1.275E+02	 1.443E+02	-1.046E+01	 1.367E+02	-8.218E+00	 6.103E+01
   19.8500	 1.299E+01	-2.344E+01	 0.000E+00	 1.285E+00	-2.121E-01	 1.413E+01	-1.229E-01	 3.163E+00	-2.861E-01	 8.568E+00	 1.805E+00	 1.805E+00	 1.588E+02	 5.529E+01	 5.594E+00	-8.010E+01	 1.045E+03	 2.087E+02	-1.512E+02	 1.446E+02	-1.095E+01	 1.385E+02	-8.897E+00	 6.103E+01
   19.9000	 1.299E+01	-2.344E+01	 0.000E+00	 1.333E+00	-2.061E-01	 1.456E+01	-3.735E-02	 3.030E+00	-3.503E-01	 8.581E+00	 1.729E+00	 1.765E+00	 1.553E+02	 5.664E+01	 9.350E+00	-1.233E+02	 1.077E+03	 1.936E+02	-1.733E+02	 1.456E+02	-1.146E+01	 1.405E+02	-9.700E+00	 6.104E+01
   19.9500	 1.299E+01	-2.344E+01	 0.000E+00	 1.385E+00	-2.012E-01	 1.509E+01	-5.528E-03	 3.274E+00	-4.161E-01	 8.592E+00	 1.547E+00	 1.552E+00	 1.365E+02	 5.825E+01	 1.294E+01	-1.645E+02	 1.112E+03	 1.759E+02	-1.933E+02	 1.476E+02	-1.201E+01	 1.422E+02	-1.059E+01	 6.106E+01
   20.0000	 1.299E+01	-2.344E+01	 0.000E+00	 1.439E+00	-1.980E-01	 1.552E+01	 4.232E-02	 3.529E+00	-4.456E-01	 8.600E+00	 1.365E+00	 1.353E+00	 1.190E+02	 6.009E+01	 1.630E+01	-2.028E+02	 1.150E+03	 1.558E+02	-2.106E+02	 1.499E+02	-1.254E+01	 1.441E+02	-1.163E+01	 6.108E+01
