
These predictions were generated by MoorDyn (v2.0.02023-09-18) on 16-Oct-2023 at 11:00:45.

 
 
 
      Time        FAIRTEN1        FAIRTEN2        FAIRTEN3        ANCHTEN1        ANCHTEN2        ANCHTEN3
    2.8625   9.8955557E+05   1.4389104E+06   9.9256956E+05   7.9587680E+05   1.2361260E+06   7.9832575E+05
    2.8750   9.8977855E+05   1.4385921E+06   9.9280994E+05   7.9615349E+05   1.2356688E+06   7.9868394E+05
    2.8875   9.8999239E+05   1.4382882E+06   9.9302837E+05   7.9641426E+05   1.2352209E+06   7.9903090E+05
    2.9000   9.9019644E+05   1.4379997E+06   9.9322450E+05   7.9665877E+05   1.2347834E+06   7.9936552E+05
    2.9125   9.9039020E+05   1.4377270E+06   9.9339826E+05   7.9688681E+05   1.2343575E+06   7.9968667E+05
    2.9250   9.9057327E+05   1.4374703E+06   9.9354976E+05   7.9709825E+05   1.2339443E+06   7.9999324E+05
    2.9375   9.9074533E+05   1.4372296E+06   9.9367934E+05   7.9729308E+05   1.2335448E+06   8.0028412E+05
    2.9500   9.9090613E+05   1.4370048E+06   9.9378754E+05   7.9747138E+05   1.2331598E+06   8.0055826E+05
    2.9625   9.9105541E+05   1.4367954E+06   9.9387503E+05   7.9763333E+05   1.2327900E+06   8.0081467E+05
    2.9750   9.9119289E+05   1.4366010E+06   9.9394258E+05   7.9777917E+05   1.2324360E+06   8.0105243E+05
    2.9875   9.9131818E+05   1.4364214E+06   9.9399105E+05   7.9790922E+05   1.2320983E+06   8.0127067E+05
    3.0000   9.9143081E+05   1.4362563E+06   9.9402128E+05   7.9802380E+05   1.2317775E+06   8.0146857E+05
    3.0125   9.9153013E+05   1.4361056E+06   9.9403409E+05   7.9812329E+05   1.2314739E+06   8.0164534E+05
    3.0250   9.9161653E+05   1.4359672E+06   9.9403137E+05   7.9820802E+05   1.2311880E+06   8.0180024E+05
    3.0375   9.9168773E+05   1.4358443E+06   9.9401235E+05   7.9827831E+05   1.2309202E+06   8.0193253E+05
    3.0500   9.9174372E+05   1.4357355E+06   9.9397851E+05   7.9833441E+05   1.2306710E+06   8.0204147E+05
    3.0625   9.9178311E+05   1.4356423E+06   9.9392982E+05   7.9837652E+05   1.2304411E+06   8.0212633E+05
    3.0750   9.9180493E+05   1.4355656E+06   9.9386651E+05   7.9840474E+05   1.2302313E+06   8.0218639E+05
    3.0875   9.9180821E+05   1.4355064E+06   9.9378863E+05   7.9841909E+05   1.2300422E+06   8.0222091E+05
    3.1000   9.9179209E+05   1.4354659E+06   9.9369607E+05   7.9841952E+05   1.2298749E+06   8.0222918E+05
    3.1125   9.9175587E+05   1.4354449E+06   9.9358864E+05   7.9840589E+05   1.2297303E+06   8.0221054E+05
    3.1250   9.9169904E+05   1.4354444E+06   9.9346612E+05   7.9837800E+05   1.2296093E+06   8.0216436E+05
    3.1375   9.9162132E+05   1.4354650E+06   9.9332823E+05   7.9833561E+05   1.2295130E+06   8.0209010E+05
    3.1500   9.9152265E+05   1.4355073E+06   9.9317475E+05   7.9827847E+05   1.2294423E+06   8.0198733E+05
    3.1625   9.9140321E+05   1.4355714E+06   9.9300549E+05   7.9820630E+05   1.2293981E+06   8.0185575E+05
    3.1750   9.9126336E+05   1.4356574E+06   9.9282033E+05   7.9811885E+05   1.2293810E+06   8.0169519E+05
    3.1875   9.9110363E+05   1.4357649E+06   9.9261924E+05   7.9801589E+05   1.2293917E+06   8.0150566E+05
    3.2000   9.9092468E+05   1.4358936E+06   9.9240225E+05   7.9789723E+05   1.2294306E+06   8.0128734E+05
    3.2125   9.9072723E+05   1.4360430E+06   9.9216944E+05   7.9776270E+05   1.2294978E+06   8.0104058E+05
    3.2250   9.9051330E+05   1.4362100E+06   9.9192215E+05   7.9761219E+05   1.2295934E+06   8.0076593E+05
    3.2375   9.9028213E+05   1.4363970E+06   9.9165897E+05   7.9744560E+05   1.2297173E+06   8.0046408E+05
    3.2500   9.9003551E+05   1.4366016E+06   9.9138098E+05   7.9726285E+05   1.2298693E+06   8.0013588E+05
    3.2625   9.8977370E+05   1.4368243E+06   9.9108775E+05   7.9706386E+05   1.2300489E+06   7.9978227E+05
    3.2750   9.8949731E+05   1.4370648E+06   9.9077918E+05   7.9684851E+05   1.2302558E+06   7.9940432E+05
    3.2875   9.8920684E+05   1.4373232E+06   9.9045496E+05   7.9661668E+05   1.2304896E+06   7.9900312E+05
    3.3000   9.8890265E+05   1.4376000E+06   9.9011464E+05   7.9636818E+05   1.2307498E+06   7.9857980E+05
    3.3125   9.8858505E+05   1.4378957E+06   9.8975764E+05   7.9610278E+05   1.2310361E+06   7.9813549E+05
    3.3250   9.8825429E+05   1.4382112E+06   9.8938329E+05   7.9582022E+05   1.2313483E+06   7.9767125E+05
    3.3375   9.8791060E+05   1.4385472E+06   9.8899085E+05   7.9552016E+05   1.2316862E+06   7.9718810E+05
    3.3500   9.8755419E+05   1.4389046E+06   9.8857958E+05   7.9520227E+05   1.2320497E+06   7.9668697E+05
    3.3625   9.8718529E+05   1.4392844E+06   9.8814877E+05   7.9486621E+05   1.2324389E+06   7.9616872E+05
    3.3750   9.8680418E+05   1.4396872E+06   9.8769783E+05   7.9451165E+05   1.2328539E+06   7.9563409E+05
    3.3875   9.8641121E+05   1.4401137E+06   9.8722629E+05   7.9413831E+05   1.2332948E+06   7.9508375E+05
    3.4000   9.8600679E+05   1.4405642E+06   9.8673391E+05   7.9374601E+05   1.2337617E+06   7.9451830E+05
    3.4125   9.8559142E+05   1.4410387E+06   9.8622065E+05   7.9333464E+05   1.2342548E+06   7.9393828E+05
    3.4250   9.8516689E+05   1.4415350E+06   9.8568791E+05   7.9290425E+05   1.2347739E+06   7.9334420E+05
    3.4375   9.8473233E+05   1.4420552E+06   9.8513464E+05   7.9245499E+05   1.2353191E+06   7.9273652E+05
    3.4500   9.8428949E+05   1.4425969E+06   9.8456254E+05   7.9198718E+05   1.2358900E+06   7.9211572E+05
    3.4625   9.8383867E+05   1.4431599E+06   9.8397205E+05   7.9150130E+05   1.2364863E+06   7.9148228E+05
    3.4750   9.8338063E+05   1.4437432E+06   9.8336424E+05   7.9099792E+05   1.2371076E+06   7.9083667E+05
    3.4875   9.8291601E+05   1.4443458E+06   9.8274020E+05   7.9047777E+05   1.2377530E+06   7.9017940E+05
    3.5000   9.8244538E+05   1.4449668E+06   9.8210111E+05   7.8994167E+05   1.2384220E+06   7.8951096E+05
    3.5125   9.8196919E+05   1.4456053E+06   9.8144816E+05   7.8939050E+05   1.2391136E+06   7.8883186E+05
    3.5250   9.8148776E+05   1.4462606E+06   9.8078256E+05   7.8882521E+05   1.2398272E+06   7.8814255E+05
    3.5375   9.8100130E+05   1.4469321E+06   9.8010548E+05   7.8824675E+05   1.2405618E+06   7.8744348E+05
    3.5500   9.8050983E+05   1.4476195E+06   9.7941805E+05   7.8765608E+05   1.2413168E+06   7.8673505E+05
    3.5625   9.8001326E+05   1.4483226E+06   9.7872135E+05   7.8705414E+05   1.2420913E+06   7.8601756E+05
    3.5750   9.7951136E+05   1.4490413E+06   9.7801643E+05   7.8644184E+05   1.2428850E+06   7.8529128E+05
    3.5875   9.7900380E+05   1.4497758E+06   9.7730429E+05   7.8582002E+05   1.2436972E+06   7.8455639E+05
    3.6000   9.7849024E+05   1.4505262E+06   9.7658592E+05   7.8518952E+05   1.2445277E+06   7.8381301E+05
    3.6125   9.7797028E+05   1.4512925E+06   9.7586232E+05   7.8455111E+05   1.2453762E+06   7.8306121E+05
    3.6250   9.7744471E+05   1.4520731E+06   9.7513561E+05   7.8390554E+05   1.2462424E+06   7.8230100E+05
    3.6375   9.7691192E+05   1.4528701E+06   9.7440547E+05   7.8325354E+05   1.2471264E+06   7.8153241E+05
    3.6500   9.7637273E+05   1.4536818E+06   9.7367395E+05   7.8259584E+05   1.2480278E+06   7.8075548E+05
    3.6625   9.7582682E+05   1.4545083E+06   9.7294182E+05   7.8193317E+05   1.2489467E+06   7.7997028E+05
    3.6750   9.7527447E+05   1.4553488E+06   9.7221032E+05   7.8126629E+05   1.2498826E+06   7.7917695E+05
    3.6875   9.7471604E+05   1.4562027E+06   9.7148065E+05   7.8059597E+05   1.2508353E+06   7.7837576E+05
    3.7000   9.7415211E+05   1.4570687E+06   9.7075402E+05   7.7992302E+05   1.2518043E+06   7.7756704E+05
    3.7125   9.7358338E+05   1.4579459E+06   9.7003164E+05   7.7924828E+05   1.2527891E+06   7.7675131E+05
    3.7250   9.7301065E+05   1.4588327E+06   9.6931468E+05   7.7857261E+05   1.2537888E+06   7.7592917E+05
    3.7375   9.7243486E+05   1.4597280E+06   9.6860427E+05   7.7789688E+05   1.2548028E+06   7.7510140E+05
    3.7500   9.7185692E+05   1.4606304E+06   9.6790143E+05   7.7722197E+05   1.2558299E+06   7.7426889E+05
    3.7625   9.7127777E+05   1.4615386E+06   9.6720709E+05   7.7654873E+05   1.2568692E+06   7.7343265E+05
    3.7750   9.7069829E+05   1.4624516E+06   9.6652205E+05   7.7587797E+05   1.2579196E+06   7.7259379E+05
    3.7875   9.7011931E+05   1.4633685E+06   9.6584695E+05   7.7521046E+05   1.2589799E+06   7.7175350E+05
    3.8000   9.6954153E+05   1.4642885E+06   9.6518230E+05   7.7454689E+05   1.2600491E+06   7.7091305E+05
    3.8125   9.6896560E+05   1.4652111E+06   9.6452845E+05   7.7388787E+05   1.2611261E+06   7.7007373E+05
    3.8250   9.6839299E+05   1.4661344E+06   9.6388652E+05   7.7323390E+05   1.2622099E+06   7.6923687E+05
    3.8375   9.6782301E+05   1.4670602E+06   9.6325545E+05   7.7258542E+05   1.2632996E+06   7.6840382E+05
    3.8500   9.6725693E+05   1.4679870E+06   9.6263599E+05   7.7194274E+05   1.2643943E+06   7.6757589E+05
    3.8625   9.6669485E+05   1.4689155E+06   9.6202773E+05   7.7130611E+05   1.2654934E+06   7.6675442E+05
    3.8750   9.6613729E+05   1.4698454E+06   9.6143053E+05   7.7067571E+05   1.2665961E+06   7.6594070E+05
    3.8875   9.6558476E+05   1.4707767E+06   9.6084420E+05   7.7005165E+05   1.2677018E+06   7.6513603E+05
    3.9000   9.6503786E+05   1.4717093E+06   9.6026855E+05   7.6943402E+05   1.2688099E+06   7.6434167E+05
    3.9125   9.6449728E+05   1.4726429E+06   9.5970342E+05   7.6882292E+05   1.2699198E+06   7.6355886E+05
    3.9250   9.6396384E+05   1.4735769E+06   9.5914874E+05   7.6821843E+05   1.2710310E+06   7.6278886E+05
    3.9375   9.6343845E+05   1.4745107E+06   9.5860450E+05   7.6762070E+05   1.2721427E+06   7.6203287E+05
    3.9500   9.6292210E+05   1.4754435E+06   9.5807080E+05   7.6702993E+05   1.2732543E+06   7.6129210E+05
    3.9625   9.6241586E+05   1.4763742E+06   9.5754782E+05   7.6644639E+05   1.2743649E+06   7.6056775E+05
    3.9750   9.6192079E+05   1.4773017E+06   9.5703583E+05   7.6587043E+05   1.2754736E+06   7.5986099E+05
    3.9875   9.6143795E+05   1.4782249E+06   9.5653518E+05   7.6530248E+05   1.2765796E+06   7.5917297E+05
    4.0000   9.6096833E+05   1.4791425E+06   9.5604626E+05   7.6474307E+05   1.2776816E+06   7.5850482E+05
    4.0125   9.6051283E+05   1.4800536E+06   9.5556950E+05   7.6419279E+05   1.2787786E+06   7.5785759E+05
    4.0250   9.6007295E+05   1.4809560E+06   9.5510607E+05   7.6365228E+05   1.2798694E+06   7.5723231E+05
    4.0375   9.5964839E+05   1.4818502E+06   9.5465547E+05   7.6312223E+05   1.2809528E+06   7.5662990E+05
    4.0500   9.5924021E+05   1.4827347E+06   9.5421874E+05   7.6260336E+05   1.2820277E+06   7.5605123E+05
    4.0625   9.5884842E+05   1.4836092E+06   9.5379597E+05   7.6209637E+05   1.2830930E+06   7.5549702E+05
    4.0750   9.5847316E+05   1.4844736E+06   9.5338751E+05   7.6160197E+05   1.2841476E+06   7.5496792E+05
    4.0875   9.5811436E+05   1.4853276E+06   9.5299362E+05   7.6112083E+05   1.2851906E+06   7.5446444E+05
    4.1000   9.5777182E+05   1.4861713E+06   9.5261454E+05   7.6065358E+05   1.2862211E+06   7.5398694E+05
    4.1125   9.5744526E+05   1.4870049E+06   9.5225049E+05   7.6020080E+05   1.2872385E+06   7.5353569E+05
    4.1250   9.5713434E+05   1.4878285E+06   9.5190173E+05   7.5976305E+05   1.2882421E+06   7.5311080E+05
    4.1375   9.5683872E+05   1.4886422E+06   9.5156853E+05   7.5934083E+05   1.2892315E+06   7.5271229E+05
    4.1500   9.5655805E+05   1.4894461E+06   9.5125126E+05   7.5893462E+05   1.2902061E+06   7.5234006E+05
    4.1625   9.5629205E+05   1.4902401E+06   9.5095034E+05   7.5854489E+05   1.2911657E+06   7.5199394E+05
    4.1750   9.5604050E+05   1.4910239E+06   9.5066631E+05   7.5817208E+05   1.2921099E+06   7.5167366E+05
    4.1875   9.5580327E+05   1.4917971E+06   9.5039977E+05   7.5781668E+05   1.2930383E+06   7.5137895E+05
    4.2000   9.5558032E+05   1.4925591E+06   9.5015143E+05   7.5747917E+05   1.2939506E+06   7.5110949E+05
    4.2125   9.5537170E+05   1.4933093E+06   9.4992206E+05   7.5716006E+05   1.2948463E+06   7.5086493E+05
    4.2250   9.5517807E+05   1.4940461E+06   9.4971301E+05   7.5685989E+05   1.2957248E+06   7.5064497E+05
    4.2375   9.5499893E+05   1.4947693E+06   9.4952445E+05   7.5657923E+05   1.2965857E+06   7.5044929E+05
    4.2500   9.5483498E+05   1.4954775E+06   9.4935764E+05   7.5631867E+05   1.2974283E+06   7.5027763E+05
    4.2625   9.5468625E+05   1.4961699E+06   9.4921314E+05   7.5607877E+05   1.2982519E+06   7.5012973E+05
    4.2750   9.5455298E+05   1.4968456E+06   9.4909162E+05   7.5586009E+05   1.2990558E+06   7.5000537E+05
    4.2875   9.5443532E+05   1.4975040E+06   9.4899360E+05   7.5566316E+05   1.2998393E+06   7.4990435E+05
    4.3000   9.5433336E+05   1.4981444E+06   9.4891946E+05   7.5548844E+05   1.3006017E+06   7.4982648E+05
    4.3125   9.5424715E+05   1.4987665E+06   9.4886939E+05   7.5533628E+05   1.3013422E+06   7.4977156E+05
    4.3250   9.5417662E+05   1.4993702E+06   9.4884346E+05   7.5520697E+05   1.3020605E+06   7.4973942E+05
    4.3375   9.5412166E+05   1.4999554E+06   9.4884157E+05   7.5510065E+05   1.3027559E+06   7.4972984E+05
    4.3500   9.5408208E+05   1.5005222E+06   9.4886348E+05   7.5501737E+05   1.3034282E+06   7.4974259E+05
    4.3625   9.5405768E+05   1.5010710E+06   9.4890885E+05   7.5495701E+05   1.3040772E+06   7.4977741E+05
    4.3750   9.5404821E+05   1.5016021E+06   9.4897725E+05   7.5491937E+05   1.3047027E+06   7.4983404E+05
    4.3875   9.5405346E+05   1.5021158E+06   9.4906820E+05   7.5490412E+05   1.3053047E+06   7.4991217E+05
    4.4000   9.5407323E+05   1.5026124E+06   9.4918118E+05   7.5491083E+05   1.3058835E+06   7.5001151E+05
    4.4125   9.5410741E+05   1.5030921E+06   9.4931567E+05   7.5493901E+05   1.3064391E+06   7.5013176E+05
    4.4250   9.5415633E+05   1.5035548E+06   9.4947155E+05   7.5498808E+05   1.3069717E+06   7.5027262E+05
    4.4375   9.5421959E+05   1.5040008E+06   9.4964786E+05   7.5505749E+05   1.3074817E+06   7.5043382E+05
    4.4500   9.5429767E+05   1.5044296E+06   9.4984449E+05   7.5514661E+05   1.3079691E+06   7.5061512E+05
    4.4625   9.5439070E+05   1.5048409E+06   9.5006089E+05   7.5525488E+05   1.3084341E+06   7.5081634E+05
    4.4750   9.5449901E+05   1.5052344E+06   9.5029667E+05   7.5538174E+05   1.3088769E+06   7.5103732E+05
    4.4875   9.5462299E+05   1.5056094E+06   9.5055144E+05   7.5552664E+05   1.3092973E+06   7.5127794E+05
    4.5000   9.5476302E+05   1.5059654E+06   9.5082476E+05   7.5568913E+05   1.3096955E+06   7.5153812E+05
    4.5125   9.5491947E+05   1.5063019E+06   9.5111620E+05   7.5586874E+05   1.3100713E+06   7.5181781E+05
    4.5250   9.5509269E+05   1.5066183E+06   9.5142526E+05   7.5606508E+05   1.3104245E+06   7.5211697E+05
    4.5375   9.5528289E+05   1.5069143E+06   9.5175138E+05   7.5627777E+05   1.3107550E+06   7.5243553E+05
    4.5500   9.5549019E+05   1.5071897E+06   9.5209394E+05   7.5650646E+05   1.3110625E+06   7.5277343E+05
    4.5625   9.5571458E+05   1.5074444E+06   9.5245222E+05   7.5675080E+05   1.3113470E+06   7.5313054E+05
    4.5750   9.5595586E+05   1.5076786E+06   9.5282548E+05   7.5701042E+05   1.3116083E+06   7.5350669E+05
    4.5875   9.5621372E+05   1.5078926E+06   9.5321287E+05   7.5728497E+05   1.3118465E+06   7.5390163E+05
    4.6000   9.5648765E+05   1.5080869E+06   9.5361354E+05   7.5757404E+05   1.3120615E+06   7.5431502E+05
    4.6125   9.5677704E+05   1.5082621E+06   9.5402658E+05   7.5787722E+05   1.3122537E+06   7.5474644E+05
    4.6250   9.5708143E+05   1.5084190E+06   9.5445137E+05   7.5819406E+05   1.3124231E+06   7.5519539E+05
    4.6375   9.5739970E+05   1.5085583E+06   9.5488671E+05   7.5852408E+05   1.3125703E+06   7.5566127E+05
    4.6500   9.5773122E+05   1.5086808E+06   9.5533202E+05   7.5886680E+05   1.3126956E+06   7.5614342E+05
    4.6625   9.5807505E+05   1.5087871E+06   9.5578645E+05   7.5922171E+05   1.3127997E+06   7.5664110E+05
    4.6750   9.5843036E+05   1.5088778E+06   9.5624936E+05   7.5958833E+05   1.3128829E+06   7.5715353E+05
    4.6875   9.5879637E+05   1.5089533E+06   9.5672017E+05   7.5996618E+05   1.3129459E+06   7.5767989E+05
    4.7000   9.5917231E+05   1.5090140E+06   9.5719843E+05   7.6035481E+05   1.3129893E+06   7.5821934E+05
    4.7125   9.5955751E+05   1.5090601E+06   9.5768374E+05   7.6075382E+05   1.3130135E+06   7.5877102E+05
    4.7250   9.5995134E+05   1.5090916E+06   9.5817582E+05   7.6116286E+05   1.3130190E+06   7.5933408E+05
    4.7375   9.6035325E+05   1.5091084E+06   9.5867444E+05   7.6158161E+05   1.3130062E+06   7.5990768E+05
    4.7500   9.6076270E+05   1.5091104E+06   9.5917943E+05   7.6200981E+05   1.3129755E+06   7.6049099E+05
    4.7625   9.6117918E+05   1.5090974E+06   9.5969063E+05   7.6244724E+05   1.3129270E+06   7.6108317E+05
    4.7750   9.6160216E+05   1.5090694E+06   9.6020787E+05   7.6289372E+05   1.3128610E+06   7.6168344E+05
    4.7875   9.6203111E+05   1.5090263E+06   9.6073094E+05   7.6334906E+05   1.3127777E+06   7.6229098E+05
    4.8000   9.6246542E+05   1.5089682E+06   9.6125959E+05   7.6381310E+05   1.3126773E+06   7.6290499E+05
    4.8125   9.6290446E+05   1.5088951E+06   9.6179348E+05   7.6428564E+05   1.3125599E+06   7.6352468E+05
    4.8250   9.6334770E+05   1.5088079E+06   9.6233236E+05   7.6476645E+05   1.3124258E+06   7.6414922E+05
    4.8375   9.6379416E+05   1.5087066E+06   9.6287550E+05   7.6525523E+05   1.3122753E+06   7.6477779E+05
    4.8500   9.6424318E+05   1.5085922E+06   9.6342244E+05   7.6575163E+05   1.3121087E+06   7.6540952E+05
    4.8625   9.6469386E+05   1.5084652E+06   9.6397242E+05   7.6625520E+05   1.3119261E+06   7.6604356E+05
    4.8750   9.6514535E+05   1.5083267E+06   9.6452471E+05   7.6676542E+05   1.3117270E+06   7.6667901E+05
    4.8875   9.6559682E+05   1.5081774E+06   9.6507849E+05   7.6728165E+05   1.3115102E+06   7.6731499E+05
    4.9000   9.6604747E+05   1.5080183E+06   9.6563296E+05   7.6780320E+05   1.3112751E+06   7.6795058E+05
    4.9125   9.6649659E+05   1.5078503E+06   9.6618729E+05   7.6832927E+05   1.3110222E+06   7.6858490E+05
    4.9250   9.6694354E+05   1.5076740E+06   9.6674067E+05   7.6885902E+05   1.3107524E+06   7.6921708E+05
    4.9375   9.6738781E+05   1.5074901E+06   9.6729236E+05   7.6939156E+05   1.3104671E+06   7.6984628E+05
    4.9500   9.6782899E+05   1.5072991E+06   9.6784165E+05   7.6992594E+05   1.3101674E+06   7.7047172E+05
    4.9625   9.6826680E+05   1.5071013E+06   9.6838789E+05   7.7046125E+05   1.3098547E+06   7.7109264E+05
    4.9750   9.6870109E+05   1.5068968E+06   9.6893048E+05   7.7099652E+05   1.3095300E+06   7.7170838E+05
    4.9875   9.6913179E+05   1.5066855E+06   9.6946886E+05   7.7153084E+05   1.3091943E+06   7.7231832E+05
    5.0000   9.6955893E+05   1.5064671E+06   9.7000253E+05   7.7206331E+05   1.3088484E+06   7.7292193E+05
    5.0125   9.6998261E+05   1.5062412E+06   9.7053095E+05   7.7259306E+05   1.3084930E+06   7.7351872E+05
    5.0250   9.7040309E+05   1.5060079E+06   9.7105376E+05   7.7311927E+05   1.3081288E+06   7.7410827E+05
    5.0375   9.7082031E+05   1.5057662E+06   9.7157022E+05   7.7364114E+05   1.3077563E+06   7.7469022E+05
    5.0500   9.7123451E+05   1.5055162E+06   9.7207985E+05   7.7415792E+05   1.3073759E+06   7.7526422E+05
    5.0625   9.7164570E+05   1.5052573E+06   9.7258194E+05   7.7466885E+05   1.3069882E+06   7.7582995E+05
    5.0750   9.7205386E+05   1.5049898E+06   9.7307577E+05   7.7517323E+05   1.3065935E+06   7.7638708E+05
    5.0875   9.7245890E+05   1.5047137E+06   9.7356056E+05   7.7567034E+05   1.3061925E+06   7.7693530E+05
    5.1000   9.7286065E+05   1.5044293E+06   9.7403545E+05   7.7615948E+05   1.3057857E+06   7.7747425E+05
    5.1125   9.7325884E+05   1.5041371E+06   9.7449957E+05   7.7663995E+05   1.3053736E+06   7.7800353E+05
    5.1250   9.7365314E+05   1.5038379E+06   9.7495202E+05   7.7711104E+05   1.3049570E+06   7.7852272E+05
    5.1375   9.7404314E+05   1.5035322E+06   9.7539190E+05   7.7757205E+05   1.3045366E+06   7.7903135E+05
    5.1500   9.7442838E+05   1.5032208E+06   9.7581838E+05   7.7802230E+05   1.3041132E+06   7.7952891E+05
    5.1625   9.7480840E+05   1.5029045E+06   9.7623069E+05   7.7846111E+05   1.3036876E+06   7.8001483E+05
    5.1750   9.7518270E+05   1.5025838E+06   9.7662813E+05   7.7888784E+05   1.3032608E+06   7.8048853E+05
    5.1875   9.7555080E+05   1.5022592E+06   9.7701014E+05   7.7930190E+05   1.3028336E+06   7.8094942E+05
    5.2000   9.7591227E+05   1.5019314E+06   9.7737627E+05   7.7970273E+05   1.3024068E+06   7.8139689E+05
    5.2125   9.7626666E+05   1.5016004E+06   9.7772621E+05   7.8008988E+05   1.3019813E+06   7.8183032E+05
    5.2250   9.7661373E+05   1.5012672E+06   9.7805987E+05   7.8046295E+05   1.3015578E+06   7.8224913E+05
