      Time   FAIRTEN1   FAIRTEN2   FAIRTEN3   ANCHTEN1   ANCHTEN2   ANCHTEN3
    3.2000 0.988802E+06 0.143210E+07 0.990285E+06 0.795515E+06 0.122551E+07 0.798909E+06
    3.2125 0.988631E+06 0.143212E+07 0.990076E+06 0.795413E+06 0.122544E+07 0.798692E+06
    3.2250 0.988446E+06 0.143216E+07 0.989854E+06 0.795297E+06 0.122540E+07 0.798449E+06
    3.2375 0.988245E+06 0.143222E+07 0.989619E+06 0.795168E+06 0.122540E+07 0.798182E+06
    3.2500 0.988032E+06 0.143230E+07 0.989371E+06 0.795025E+06 0.122542E+07 0.797890E+06
    3.2625 0.987805E+06 0.143239E+07 0.989111E+06 0.794868E+06 0.122547E+07 0.797575E+06
    3.2750 0.987566E+06 0.143251E+07 0.988837E+06 0.794697E+06 0.122555E+07 0.797239E+06
    3.2875 0.987314E+06 0.143265E+07 0.988549E+06 0.794512E+06 0.122566E+07 0.796881E+06
    3.3000 0.987051E+06 0.143281E+07 0.988247E+06 0.794312E+06 0.122580E+07 0.796504E+06
    3.3125 0.986777E+06 0.143299E+07 0.987931E+06 0.794098E+06 0.122596E+07 0.796107E+06
    3.3250 0.986492E+06 0.143319E+07 0.987599E+06 0.793869E+06 0.122616E+07 0.795693E+06
    3.3375 0.986195E+06 0.143341E+07 0.987251E+06 0.793624E+06 0.122638E+07 0.795262E+06
    3.3500 0.985888E+06 0.143366E+07 0.986887E+06 0.793364E+06 0.122663E+07 0.794815E+06
    3.3625 0.985571E+06 0.143393E+07 0.986504E+06 0.793087E+06 0.122691E+07 0.794353E+06
    3.3750 0.985242E+06 0.143423E+07 0.986103E+06 0.792794E+06 0.122721E+07 0.793876E+06
    3.3875 0.984904E+06 0.143455E+07 0.985684E+06 0.792484E+06 0.122754E+07 0.793386E+06
    3.4000 0.984556E+06 0.143490E+07 0.985245E+06 0.792157E+06 0.122791E+07 0.792882E+06
    3.4125 0.984199E+06 0.143527E+07 0.984787E+06 0.791813E+06 0.122829E+07 0.792366E+06
    3.4250 0.983834E+06 0.143567E+07 0.984312E+06 0.791451E+06 0.122871E+07 0.791837E+06
    3.4375 0.983461E+06 0.143610E+07 0.983817E+06 0.791072E+06 0.122916E+07 0.791297E+06
    3.4500 0.983081E+06 0.143655E+07 0.983305E+06 0.790677E+06 0.122963E+07 0.790745E+06
    3.4625 0.982695E+06 0.143702E+07 0.982776E+06 0.790264E+06 0.123013E+07 0.790182E+06
    3.4750 0.982303E+06 0.143751E+07 0.982232E+06 0.789836E+06 0.123066E+07 0.789608E+06
    3.4875 0.981906E+06 0.143803E+07 0.981672E+06 0.789393E+06 0.123122E+07 0.789024E+06
    3.5000 0.981504E+06 0.143857E+07 0.981099E+06 0.788935E+06 0.123180E+07 0.788430E+06
    3.5125 0.981098E+06 0.143912E+07 0.980513E+06 0.788463E+06 0.123240E+07 0.787827E+06
    3.5250 0.980687E+06 0.143970E+07 0.979916E+06 0.787978E+06 0.123303E+07 0.787215E+06
    3.5375 0.980273E+06 0.144030E+07 0.979308E+06 0.787481E+06 0.123369E+07 0.786595E+06
    3.5500 0.979855E+06 0.144091E+07 0.978691E+06 0.786974E+06 0.123436E+07 0.785966E+06
    3.5625 0.979433E+06 0.144154E+07 0.978066E+06 0.786456E+06 0.123506E+07 0.785329E+06
    3.5750 0.979007E+06 0.144219E+07 0.977434E+06 0.785928E+06 0.123578E+07 0.784685E+06
    3.5875 0.978576E+06 0.144286E+07 0.976795E+06 0.785392E+06 0.123652E+07 0.784033E+06
    3.6000 0.978139E+06 0.144354E+07 0.976151E+06 0.784849E+06 0.123728E+07 0.783373E+06
    3.6125 0.977697E+06 0.144424E+07 0.975503E+06 0.784298E+06 0.123806E+07 0.782706E+06
    3.6250 0.977250E+06 0.144497E+07 0.974852E+06 0.783740E+06 0.123887E+07 0.782031E+06
    3.6375 0.976797E+06 0.144570E+07 0.974199E+06 0.783177E+06 0.123969E+07 0.781349E+06
    3.6500 0.976338E+06 0.144646E+07 0.973544E+06 0.782609E+06 0.124053E+07 0.780659E+06
    3.6625 0.975872E+06 0.144724E+07 0.972890E+06 0.782037E+06 0.124139E+07 0.779961E+06
    3.6750 0.975401E+06 0.144803E+07 0.972237E+06 0.781460E+06 0.124227E+07 0.779255E+06
    3.6875 0.974924E+06 0.144883E+07 0.971586E+06 0.780881E+06 0.124317E+07 0.778542E+06
    3.7000 0.974441E+06 0.144965E+07 0.970938E+06 0.780299E+06 0.124409E+07 0.777822E+06
    3.7125 0.973955E+06 0.145049E+07 0.970295E+06 0.779716E+06 0.124503E+07 0.777096E+06
    3.7250 0.973464E+06 0.145133E+07 0.969657E+06 0.779132E+06 0.124599E+07 0.776363E+06
    3.7375 0.972970E+06 0.145219E+07 0.969027E+06 0.778548E+06 0.124696E+07 0.775624E+06
    3.7500 0.972474E+06 0.145306E+07 0.968404E+06 0.777965E+06 0.124795E+07 0.774881E+06
    3.7625 0.971977E+06 0.145393E+07 0.967789E+06 0.777383E+06 0.124895E+07 0.774134E+06
    3.7750 0.971480E+06 0.145482E+07 0.967184E+06 0.776804E+06 0.124997E+07 0.773385E+06
    3.7875 0.970983E+06 0.145571E+07 0.966589E+06 0.776228E+06 0.125100E+07 0.772634E+06
    3.8000 0.970487E+06 0.145660E+07 0.966003E+06 0.775656E+06 0.125204E+07 0.771883E+06
    3.8125 0.969992E+06 0.145750E+07 0.965429E+06 0.775088E+06 0.125309E+07 0.771132E+06
    3.8250 0.969501E+06 0.145841E+07 0.964866E+06 0.774524E+06 0.125415E+07 0.770384E+06
    3.8375 0.969012E+06 0.145931E+07 0.964314E+06 0.773966E+06 0.125522E+07 0.769639E+06
    3.8500 0.968526E+06 0.146023E+07 0.963773E+06 0.773413E+06 0.125629E+07 0.768899E+06
    3.8625 0.968043E+06 0.146114E+07 0.963242E+06 0.772866E+06 0.125737E+07 0.768165E+06
    3.8750 0.967565E+06 0.146206E+07 0.962723E+06 0.772324E+06 0.125846E+07 0.767438E+06
    3.8875 0.967091E+06 0.146299E+07 0.962213E+06 0.771787E+06 0.125956E+07 0.766719E+06
    3.9000 0.966622E+06 0.146392E+07 0.961714E+06 0.771257E+06 0.126066E+07 0.766010E+06
    3.9125 0.966158E+06 0.146485E+07 0.961224E+06 0.770732E+06 0.126176E+07 0.765311E+06
    3.9250 0.965701E+06 0.146578E+07 0.960744E+06 0.770213E+06 0.126287E+07 0.764625E+06
    3.9375 0.965251E+06 0.146672E+07 0.960274E+06 0.769699E+06 0.126398E+07 0.763952E+06
    3.9500 0.964809E+06 0.146766E+07 0.959814E+06 0.769192E+06 0.126510E+07 0.763293E+06
    3.9625 0.964377E+06 0.146860E+07 0.959363E+06 0.768690E+06 0.126621E+07 0.762649E+06
    3.9750 0.963954E+06 0.146954E+07 0.958922E+06 0.768196E+06 0.126733E+07 0.762022E+06
    3.9875 0.963543E+06 0.147047E+07 0.958492E+06 0.767707E+06 0.126844E+07 0.761413E+06
    4.0000 0.963143E+06 0.147141E+07 0.958072E+06 0.767227E+06 0.126956E+07 0.760822E+06
    4.0125 0.962757E+06 0.147234E+07 0.957664E+06 0.766754E+06 0.127067E+07 0.760251E+06
    4.0250 0.962385E+06 0.147326E+07 0.957267E+06 0.766289E+06 0.127178E+07 0.759701E+06
    4.0375 0.962027E+06 0.147418E+07 0.956883E+06 0.765834E+06 0.127288E+07 0.759172E+06
    4.0500 0.961684E+06 0.147509E+07 0.956511E+06 0.765388E+06 0.127398E+07 0.758666E+06
    4.0625 0.961357E+06 0.147599E+07 0.956151E+06 0.764952E+06 0.127507E+07 0.758182E+06
    4.0750 0.961044E+06 0.147688E+07 0.955805E+06 0.764528E+06 0.127615E+07 0.757723E+06
    4.0875 0.960747E+06 0.147777E+07 0.955472E+06 0.764115E+06 0.127723E+07 0.757287E+06
    4.1000 0.960464E+06 0.147865E+07 0.955152E+06 0.763714E+06 0.127829E+07 0.756876E+06
    4.1125 0.960196E+06 0.147952E+07 0.954846E+06 0.763327E+06 0.127934E+07 0.756489E+06
    4.1250 0.959942E+06 0.148038E+07 0.954553E+06 0.762952E+06 0.128038E+07 0.756127E+06
    4.1375 0.959701E+06 0.148124E+07 0.954275E+06 0.762591E+06 0.128141E+07 0.755790E+06
    4.1500 0.959474E+06 0.148209E+07 0.954011E+06 0.762245E+06 0.128243E+07 0.755477E+06
    4.1625 0.959260E+06 0.148293E+07 0.953762E+06 0.761913E+06 0.128343E+07 0.755189E+06
    4.1750 0.959059E+06 0.148376E+07 0.953528E+06 0.761596E+06 0.128442E+07 0.754925E+06
    4.1875 0.958870E+06 0.148458E+07 0.953310E+06 0.761295E+06 0.128540E+07 0.754684E+06
    4.2000 0.958694E+06 0.148540E+07 0.953109E+06 0.761009E+06 0.128637E+07 0.754467E+06
    4.2125 0.958531E+06 0.148621E+07 0.952925E+06 0.760740E+06 0.128732E+07 0.754273E+06
    4.2250 0.958381E+06 0.148700E+07 0.952759E+06 0.760488E+06 0.128825E+07 0.754102E+06
    4.2375 0.958243E+06 0.148778E+07 0.952613E+06 0.760254E+06 0.128917E+07 0.753953E+06
    4.2500 0.958119E+06 0.148855E+07 0.952486E+06 0.760037E+06 0.129007E+07 0.753826E+06
    4.2625 0.958008E+06 0.148931E+07 0.952380E+06 0.759840E+06 0.129096E+07 0.753721E+06
    4.2750 0.957911E+06 0.149005E+07 0.952295E+06 0.759661E+06 0.129183E+07 0.753637E+06
    4.2875 0.957828E+06 0.149077E+07 0.952231E+06 0.759502E+06 0.129268E+07 0.753575E+06
    4.3000 0.957758E+06 0.149148E+07 0.952190E+06 0.759363E+06 0.129351E+07 0.753534E+06
    4.3125 0.957702E+06 0.149217E+07 0.952171E+06 0.759245E+06 0.129432E+07 0.753514E+06
    4.3250 0.957660E+06 0.149285E+07 0.952175E+06 0.759147E+06 0.129511E+07 0.753515E+06
    4.3375 0.957632E+06 0.149351E+07 0.952200E+06 0.759070E+06 0.129588E+07 0.753536E+06
    4.3500 0.957617E+06 0.149415E+07 0.952248E+06 0.759014E+06 0.129663E+07 0.753577E+06
    4.3625 0.957616E+06 0.149478E+07 0.952317E+06 0.758979E+06 0.129735E+07 0.753639E+06
    4.3750 0.957627E+06 0.149539E+07 0.952407E+06 0.758965E+06 0.129806E+07 0.753720E+06
    4.3875 0.957651E+06 0.149598E+07 0.952518E+06 0.758971E+06 0.129874E+07 0.753820E+06
    4.4000 0.957688E+06 0.149656E+07 0.952650E+06 0.758996E+06 0.129941E+07 0.753940E+06
    4.4125 0.957737E+06 0.149712E+07 0.952800E+06 0.759041E+06 0.130005E+07 0.754079E+06
    4.4250 0.957799E+06 0.149767E+07 0.952971E+06 0.759105E+06 0.130067E+07 0.754236E+06
    4.4375 0.957873E+06 0.149820E+07 0.953160E+06 0.759187E+06 0.130126E+07 0.754411E+06
    4.4500 0.957960E+06 0.149872E+07 0.953367E+06 0.759287E+06 0.130184E+07 0.754605E+06
    4.4625 0.958060E+06 0.149922E+07 0.953593E+06 0.759403E+06 0.130240E+07 0.754816E+06
    4.4750 0.958174E+06 0.149970E+07 0.953836E+06 0.759536E+06 0.130293E+07 0.755045E+06
    4.4875 0.958301E+06 0.150016E+07 0.954096E+06 0.759685E+06 0.130345E+07 0.755292E+06
    4.5000 0.958443E+06 0.150061E+07 0.954372E+06 0.759850E+06 0.130394E+07 0.755556E+06
    4.5125 0.958599E+06 0.150104E+07 0.954666E+06 0.760030E+06 0.130441E+07 0.755838E+06
    4.5250 0.958770E+06 0.150145E+07 0.954975E+06 0.760224E+06 0.130486E+07 0.756137E+06
    4.5375 0.958956E+06 0.150184E+07 0.955299E+06 0.760433E+06 0.130529E+07 0.756454E+06
    4.5500 0.959157E+06 0.150221E+07 0.955638E+06 0.760656E+06 0.130570E+07 0.756788E+06
    4.5625 0.959374E+06 0.150256E+07 0.955991E+06 0.760892E+06 0.130609E+07 0.757140E+06
    4.5750 0.959606E+06 0.150289E+07 0.956357E+06 0.761142E+06 0.130645E+07 0.757509E+06
    4.5875 0.959852E+06 0.150320E+07 0.956735E+06 0.761404E+06 0.130679E+07 0.757894E+06
    4.6000 0.960113E+06 0.150350E+07 0.957125E+06 0.761680E+06 0.130711E+07 0.758296E+06
    4.6125 0.960387E+06 0.150377E+07 0.957526E+06 0.761967E+06 0.130740E+07 0.758715E+06
    4.6250 0.960675E+06 0.150403E+07 0.957937E+06 0.762267E+06 0.130768E+07 0.759149E+06
    4.6375 0.960975E+06 0.150427E+07 0.958357E+06 0.762577E+06 0.130793E+07 0.759598E+06
    4.6500 0.961287E+06 0.150449E+07 0.958785E+06 0.762899E+06 0.130816E+07 0.760062E+06
    4.6625 0.961609E+06 0.150469E+07 0.959221E+06 0.763231E+06 0.130838E+07 0.760540E+06
    4.6750 0.961941E+06 0.150489E+07 0.959663E+06 0.763573E+06 0.130857E+07 0.761031E+06
    4.6875 0.962282E+06 0.150506E+07 0.960112E+06 0.763925E+06 0.130874E+07 0.761534E+06
    4.7000 0.962632E+06 0.150522E+07 0.960567E+06 0.764286E+06 0.130889E+07 0.762048E+06
    4.7125 0.962989E+06 0.150537E+07 0.961028E+06 0.764655E+06 0.130902E+07 0.762574E+06
    4.7250 0.963354E+06 0.150551E+07 0.961494E+06 0.765033E+06 0.130914E+07 0.763109E+06
    4.7375 0.963725E+06 0.150562E+07 0.961965E+06 0.765419E+06 0.130923E+07 0.763653E+06
    4.7500 0.964102E+06 0.150573E+07 0.962441E+06 0.765813E+06 0.130931E+07 0.764205E+06
    4.7625 0.964485E+06 0.150582E+07 0.962921E+06 0.766214E+06 0.130937E+07 0.764765E+06
    4.7750 0.964873E+06 0.150589E+07 0.963407E+06 0.766624E+06 0.130942E+07 0.765332E+06
    4.7875 0.965266E+06 0.150595E+07 0.963897E+06 0.767040E+06 0.130944E+07 0.765904E+06
    4.8000 0.965662E+06 0.150599E+07 0.964391E+06 0.767464E+06 0.130945E+07 0.766482E+06
    4.8125 0.966062E+06 0.150602E+07 0.964890E+06 0.767896E+06 0.130944E+07 0.767064E+06
    4.8250 0.966465E+06 0.150604E+07 0.965392E+06 0.768334E+06 0.130942E+07 0.767649E+06
    4.8375 0.966871E+06 0.150604E+07 0.965897E+06 0.768779E+06 0.130937E+07 0.768238E+06
    4.8500 0.967277E+06 0.150602E+07 0.966405E+06 0.769230E+06 0.130932E+07 0.768828E+06
    4.8625 0.967684E+06 0.150600E+07 0.966915E+06 0.769687E+06 0.130924E+07 0.769420E+06
    4.8750 0.968091E+06 0.150596E+07 0.967426E+06 0.770150E+06 0.130915E+07 0.770011E+06
    4.8875 0.968496E+06 0.150591E+07 0.967937E+06 0.770618E+06 0.130905E+07 0.770603E+06
    4.9000 0.968900E+06 0.150585E+07 0.968448E+06 0.771090E+06 0.130893E+07 0.771193E+06
    4.9125 0.969301E+06 0.150578E+07 0.968958E+06 0.771565E+06 0.130880E+07 0.771780E+06
    4.9250 0.969700E+06 0.150571E+07 0.969467E+06 0.772043E+06 0.130865E+07 0.772365E+06
    4.9375 0.970094E+06 0.150562E+07 0.969972E+06 0.772523E+06 0.130849E+07 0.772945E+06
    4.9500 0.970485E+06 0.150553E+07 0.970475E+06 0.773004E+06 0.130832E+07 0.773521E+06
    4.9625 0.970871E+06 0.150543E+07 0.970973E+06 0.773485E+06 0.130814E+07 0.774092E+06
    4.9750 0.971253E+06 0.150532E+07 0.971467E+06 0.773965E+06 0.130795E+07 0.774657E+06
    4.9875 0.971631E+06 0.150520E+07 0.971956E+06 0.774444E+06 0.130774E+07 0.775215E+06
    5.0000 0.972005E+06 0.150508E+07 0.972440E+06 0.774920E+06 0.130751E+07 0.775766E+06
    5.0125 0.972374E+06 0.150495E+07 0.972918E+06 0.775392E+06 0.130728E+07 0.776309E+06
    5.0250 0.972739E+06 0.150482E+07 0.973389E+06 0.775860E+06 0.130703E+07 0.776845E+06
    5.0375 0.973101E+06 0.150467E+07 0.973854E+06 0.776324E+06 0.130677E+07 0.777372E+06
    5.0500 0.973459E+06 0.150452E+07 0.974311E+06 0.776781E+06 0.130650E+07 0.777891E+06
    5.0625 0.973813E+06 0.150436E+07 0.974760E+06 0.777233E+06 0.130623E+07 0.778401E+06
    5.0750 0.974164E+06 0.150420E+07 0.975201E+06 0.777677E+06 0.130594E+07 0.778902E+06
    5.0875 0.974512E+06 0.150402E+07 0.975632E+06 0.778113E+06 0.130565E+07 0.779394E+06
    5.1000 0.974855E+06 0.150384E+07 0.976052E+06 0.778541E+06 0.130535E+07 0.779876E+06
    5.1125 0.975195E+06 0.150366E+07 0.976462E+06 0.778960E+06 0.130504E+07 0.780347E+06
    5.1250 0.975531E+06 0.150346E+07 0.976859E+06 0.779370E+06 0.130472E+07 0.780809E+06
    5.1375 0.975862E+06 0.150326E+07 0.977243E+06 0.779768E+06 0.130440E+07 0.781259E+06
    5.1500 0.976188E+06 0.150306E+07 0.977614E+06 0.780156E+06 0.130408E+07 0.781698E+06
    5.1625 0.976508E+06 0.150285E+07 0.977971E+06 0.780532E+06 0.130375E+07 0.782125E+06
    5.1750 0.976823E+06 0.150263E+07 0.978312E+06 0.780896E+06 0.130341E+07 0.782540E+06
    5.1875 0.977131E+06 0.150241E+07 0.978638E+06 0.781247E+06 0.130308E+07 0.782941E+06
    5.2000 0.977432E+06 0.150219E+07 0.978947E+06 0.781585E+06 0.130274E+07 0.783330E+06
    5.2125 0.977727E+06 0.150196E+07 0.979241E+06 0.781909E+06 0.130241E+07 0.783703E+06
    5.2250 0.978014E+06 0.150173E+07 0.979518E+06 0.782218E+06 0.130207E+07 0.784062E+06
    5.2375 0.978293E+06 0.150150E+07 0.979778E+06 0.782514E+06 0.130173E+07 0.784406E+06
    5.2500 0.978564E+06 0.150126E+07 0.980022E+06 0.782794E+06 0.130140E+07 0.784734E+06
    5.2625 0.978827E+06 0.150102E+07 0.980250E+06 0.783060E+06 0.130106E+07 0.785046E+06
    5.2750 0.979081E+06 0.150078E+07 0.980462E+06 0.783312E+06 0.130073E+07 0.785341E+06
    5.2875 0.979326E+06 0.150053E+07 0.980658E+06 0.783548E+06 0.130041E+07 0.785619E+06
    5.3000 0.979562E+06 0.150028E+07 0.980838E+06 0.783771E+06 0.130008E+07 0.785880E+06
    5.3125 0.979789E+06 0.150002E+07 0.981003E+06 0.783979E+06 0.129976E+07 0.786122E+06
    5.3250 0.980005E+06 0.149976E+07 0.981153E+06 0.784174E+06 0.129944E+07 0.786347E+06
    5.3375 0.980211E+06 0.149949E+07 0.981288E+06 0.784355E+06 0.129912E+07 0.786552E+06
    5.3500 0.980406E+06 0.149923E+07 0.981407E+06 0.784522E+06 0.129881E+07 0.786739E+06
    5.3625 0.980589E+06 0.149896E+07 0.981512E+06 0.784677E+06 0.129851E+07 0.786906E+06
    5.3750 0.980759E+06 0.149868E+07 0.981601E+06 0.784818E+06 0.129820E+07 0.787054E+06
    5.3875 0.980917E+06 0.149841E+07 0.981675E+06 0.784948E+06 0.129790E+07 0.787181E+06
    5.4000 0.981060E+06 0.149814E+07 0.981734E+06 0.785064E+06 0.129761E+07 0.787287E+06
    5.4125 0.981189E+06 0.149787E+07 0.981778E+06 0.785169E+06 0.129732E+07 0.787373E+06
    5.4250 0.981303E+06 0.149760E+07 0.981807E+06 0.785261E+06 0.129704E+07 0.787437E+06
    5.4375 0.981402E+06 0.149733E+07 0.981820E+06 0.785342E+06 0.129676E+07 0.787480E+06
    5.4500 0.981484E+06 0.149707E+07 0.981818E+06 0.785410E+06 0.129649E+07 0.787501E+06
    5.4625 0.981551E+06 0.149681E+07 0.981801E+06 0.785466E+06 0.129622E+07 0.787500E+06
    5.4750 0.981600E+06 0.149655E+07 0.981770E+06 0.785510E+06 0.129596E+07 0.787476E+06
    5.4875 0.981634E+06 0.149630E+07 0.981724E+06 0.785542E+06 0.129571E+07 0.787430E+06
    5.5000 0.981651E+06 0.149605E+07 0.981664E+06 0.785562E+06 0.129547E+07 0.787362E+06
    5.5125 0.981651E+06 0.149581E+07 0.981589E+06 0.785570E+06 0.129523E+07 0.787272E+06
    5.5250 0.981636E+06 0.149557E+07 0.981501E+06 0.785566E+06 0.129500E+07 0.787160E+06
    5.5375 0.981606E+06 0.149534E+07 0.981400E+06 0.785550E+06 0.129477E+07 0.787026E+06
    5.5500 0.981560E+06 0.149511E+07 0.981286E+06 0.785522E+06 0.129456E+07 0.786872E+06
    5.5625 0.981499E+06 0.149488E+07 0.981158E+06 0.785481E+06 0.129435E+07 0.786697E+06
    5.5750 0.981424E+06 0.149466E+07 0.981018E+06 0.785429E+06 0.129414E+07 0.786502E+06
    5.5875 0.981335E+06 0.149444E+07 0.980865E+06 0.785365E+06 0.129394E+07 0.786288E+06
    5.6000 0.981233E+06 0.149423E+07 0.980700E+06 0.785288E+06 0.129375E+07 0.786055E+06
    5.6125 0.981117E+06 0.149402E+07 0.980521E+06 0.785199E+06 0.129357E+07 0.785804E+06
    5.6250 0.980989E+06 0.149382E+07 0.980330E+06 0.785098E+06 0.129339E+07 0.785536E+06
    5.6375 0.980848E+06 0.149362E+07 0.980125E+06 0.784984E+06 0.129322E+07 0.785251E+06
    5.6500 0.980696E+06 0.149343E+07 0.979908E+06 0.784858E+06 0.129306E+07 0.784949E+06
    5.6625 0.980531E+06 0.149325E+07 0.979676E+06 0.784719E+06 0.129290E+07 0.784632E+06
    5.6750 0.980355E+06 0.149307E+07 0.979431E+06 0.784566E+06 0.129275E+07 0.784299E+06
    5.6875 0.980169E+06 0.149290E+07 0.979173E+06 0.784400E+06 0.129260E+07 0.783952E+06
    5.7000 0.979971E+06 0.149274E+07 0.978901E+06 0.784220E+06 0.129247E+07 0.783592E+06
    5.7125 0.979764E+06 0.149258E+07 0.978615E+06 0.784027E+06 0.129234E+07 0.783217E+06
    5.7250 0.979547E+06 0.149243E+07 0.978316E+06 0.783819E+06 0.129222E+07 0.782830E+06
    5.7375 0.979322E+06 0.149229E+07 0.978005E+06 0.783598E+06 0.129210E+07 0.782431E+06
    5.7500 0.979088E+06 0.149216E+07 0.977680E+06 0.783362E+06 0.129200E+07 0.782020E+06
    5.7625 0.978847E+06 0.149203E+07 0.977344E+06 0.783113E+06 0.129191E+07 0.781598E+06
    5.7750 0.978599E+06 0.149191E+07 0.976996E+06 0.782849E+06 0.129182E+07 0.781166E+06
    5.7875 0.978345E+06 0.149179E+07 0.976638E+06 0.782572E+06 0.129175E+07 0.780724E+06
    5.8000 0.978085E+06 0.149167E+07 0.976269E+06 0.782281E+06 0.129168E+07 0.780273E+06
    5.8125 0.977820E+06 0.149156E+07 0.975892E+06 0.781977E+06 0.129162E+07 0.779814E+06
    5.8250 0.977551E+06 0.149146E+07 0.975505E+06 0.781661E+06 0.129157E+07 0.779347E+06
    5.8375 0.977278E+06 0.149135E+07 0.975111E+06 0.781332E+06 0.129153E+07 0.778873E+06
    5.8500 0.977001E+06 0.149125E+07 0.974710E+06 0.780992E+06 0.129149E+07 0.778393E+06
    5.8625 0.976721E+06 0.149116E+07 0.974302E+06 0.780641E+06 0.129146E+07 0.777907E+06
    5.8750 0.976437E+06 0.149106E+07 0.973889E+06 0.780279E+06 0.129144E+07 0.777415E+06
    5.8875 0.976150E+06 0.149097E+07 0.973470E+06 0.779908E+06 0.129143E+07 0.776919E+06
    5.9000 0.975860E+06 0.149088E+07 0.973046E+06 0.779528E+06 0.129143E+07 0.776418E+06
    5.9125 0.975567E+06 0.149079E+07 0.972618E+06 0.779139E+06 0.129143E+07 0.775913E+06
    5.9250 0.975270E+06 0.149070E+07 0.972187E+06 0.778742E+06 0.129144E+07 0.775404E+06
    5.9375 0.974971E+06 0.149062E+07 0.971752E+06 0.778338E+06 0.129145E+07 0.774892E+06
    5.9500 0.974668E+06 0.149054E+07 0.971316E+06 0.777928E+06 0.129148E+07 0.774376E+06
    5.9625 0.974362E+06 0.149047E+07 0.970878E+06 0.777511E+06 0.129150E+07 0.773858E+06
    5.9750 0.974053E+06 0.149040E+07 0.970439E+06 0.777089E+06 0.129154E+07 0.773338E+06
    5.9875 0.973741E+06 0.149033E+07 0.970000E+06 0.776663E+06 0.129158E+07 0.772815E+06
    6.0000 0.973427E+06 0.149027E+07 0.969562E+06 0.776233E+06 0.129163E+07 0.772290E+06
    6.0125 0.973110E+06 0.149020E+07 0.969126E+06 0.775800E+06 0.129168E+07 0.771765E+06
    6.0250 0.972791E+06 0.149014E+07 0.968692E+06 0.775365E+06 0.129174E+07 0.771238E+06
    6.0375 0.972470E+06 0.149008E+07 0.968262E+06 0.774928E+06 0.129181E+07 0.770712E+06
    6.0500 0.972148E+06 0.149003E+07 0.967836E+06 0.774491E+06 0.129188E+07 0.770185E+06
    6.0625 0.971826E+06 0.148997E+07 0.967416E+06 0.774054E+06 0.129195E+07 0.769660E+06
    6.0750 0.971503E+06 0.148992E+07 0.967002E+06 0.773618E+06 0.129202E+07 0.769137E+06
    6.0875 0.971181E+06 0.148986E+07 0.966595E+06 0.773183E+06 0.129210E+07 0.768616E+06
    6.1000 0.970859E+06 0.148981E+07 0.966195E+06 0.772752E+06 0.129218E+07 0.768099E+06
    6.1125 0.970538E+06 0.148975E+07 0.965803E+06 0.772323E+06 0.129226E+07 0.767586E+06
    6.1250 0.970219E+06 0.148970E+07 0.965420E+06 0.771898E+06 0.129234E+07 0.767078E+06
    6.1375 0.969902E+06 0.148964E+07 0.965045E+06 0.771478E+06 0.129242E+07 0.766575E+06
    6.1500 0.969586E+06 0.148958E+07 0.964679E+06 0.771063E+06 0.129250E+07 0.766079E+06
    6.1625 0.969274E+06 0.148953E+07 0.964322E+06 0.770653E+06 0.129258E+07 0.765590E+06
    6.1750 0.968964E+06 0.148947E+07 0.963974E+06 0.770250E+06 0.129266E+07 0.765109E+06
    6.1875 0.968657E+06 0.148942E+07 0.963636E+06 0.769852E+06 0.129273E+07 0.764636E+06
    6.2000 0.968354E+06 0.148936E+07 0.963307E+06 0.769462E+06 0.129280E+07 0.764173E+06
    6.2125 0.968056E+06 0.148931E+07 0.962987E+06 0.769078E+06 0.129288E+07 0.763720E+06
    6.2250 0.967761E+06 0.148926E+07 0.962677E+06 0.768701E+06 0.129294E+07 0.763277E+06
    6.2375 0.967471E+06 0.148920E+07 0.962377E+06 0.768332E+06 0.129301E+07 0.762846E+06
    6.2500 0.967188E+06 0.148915E+07 0.962087E+06 0.767970E+06 0.129307E+07 0.762426E+06
    6.2625 0.966910E+06 0.148910E+07 0.961807E+06 0.767617E+06 0.129313E+07 0.762020E+06
    6.2750 0.966639E+06 0.148905E+07 0.961537E+06 0.767271E+06 0.129319E+07 0.761626E+06
    6.2875 0.966376E+06 0.148899E+07 0.961279E+06 0.766934E+06 0.129324E+07 0.761247E+06
