      Time   FAIRTEN1   FAIRTEN2   FAIRTEN3   ANCHTEN1   ANCHTEN2   ANCHTEN3
    3.2000 0.990559E+06 0.142457E+07 0.992127E+06 0.797310E+06 0.121786E+07 0.800824E+06
    3.2125 0.990406E+06 0.142456E+07 0.991935E+06 0.797232E+06 0.121775E+07 0.800631E+06
    3.2250 0.990239E+06 0.142458E+07 0.991731E+06 0.797140E+06 0.121768E+07 0.800411E+06
    3.2375 0.990056E+06 0.142461E+07 0.991512E+06 0.797034E+06 0.121764E+07 0.800166E+06
    3.2500 0.989860E+06 0.142467E+07 0.991281E+06 0.796913E+06 0.121763E+07 0.799896E+06
    3.2625 0.989651E+06 0.142475E+07 0.991036E+06 0.796778E+06 0.121765E+07 0.799603E+06
    3.2750 0.989428E+06 0.142484E+07 0.990777E+06 0.796629E+06 0.121770E+07 0.799286E+06
    3.2875 0.989194E+06 0.142496E+07 0.990504E+06 0.796464E+06 0.121778E+07 0.798947E+06
    3.3000 0.988947E+06 0.142510E+07 0.990216E+06 0.796285E+06 0.121790E+07 0.798588E+06
    3.3125 0.988688E+06 0.142526E+07 0.989914E+06 0.796090E+06 0.121804E+07 0.798209E+06
    3.3250 0.988417E+06 0.142545E+07 0.989595E+06 0.795879E+06 0.121821E+07 0.797812E+06
    3.3375 0.988135E+06 0.142566E+07 0.989259E+06 0.795653E+06 0.121841E+07 0.797396E+06
    3.3500 0.987842E+06 0.142589E+07 0.988905E+06 0.795410E+06 0.121863E+07 0.796964E+06
    3.3625 0.987537E+06 0.142615E+07 0.988533E+06 0.795150E+06 0.121889E+07 0.796516E+06
    3.3750 0.987221E+06 0.142644E+07 0.988142E+06 0.794873E+06 0.121918E+07 0.796052E+06
    3.3875 0.986894E+06 0.142675E+07 0.987731E+06 0.794578E+06 0.121949E+07 0.795574E+06
    3.4000 0.986557E+06 0.142709E+07 0.987300E+06 0.794266E+06 0.121984E+07 0.795082E+06
    3.4125 0.986210E+06 0.142746E+07 0.986849E+06 0.793935E+06 0.122021E+07 0.794576E+06
    3.4250 0.985854E+06 0.142785E+07 0.986379E+06 0.793587E+06 0.122062E+07 0.794056E+06
    3.4375 0.985489E+06 0.142828E+07 0.985889E+06 0.793220E+06 0.122105E+07 0.793524E+06
    3.4500 0.985116E+06 0.142873E+07 0.985381E+06 0.792836E+06 0.122152E+07 0.792980E+06
    3.4625 0.984736E+06 0.142920E+07 0.984855E+06 0.792435E+06 0.122201E+07 0.792423E+06
    3.4750 0.984349E+06 0.142970E+07 0.984311E+06 0.792016E+06 0.122254E+07 0.791855E+06
    3.4875 0.983956E+06 0.143022E+07 0.983751E+06 0.791582E+06 0.122309E+07 0.791276E+06
    3.5000 0.983557E+06 0.143076E+07 0.983177E+06 0.791132E+06 0.122366E+07 0.790685E+06
    3.5125 0.983153E+06 0.143133E+07 0.982589E+06 0.790667E+06 0.122427E+07 0.790085E+06
    3.5250 0.982743E+06 0.143192E+07 0.981988E+06 0.790189E+06 0.122490E+07 0.789475E+06
    3.5375 0.982329E+06 0.143253E+07 0.981375E+06 0.789697E+06 0.122555E+07 0.788855E+06
    3.5500 0.981909E+06 0.143315E+07 0.980752E+06 0.789194E+06 0.122623E+07 0.788225E+06
    3.5625 0.981485E+06 0.143380E+07 0.980120E+06 0.788680E+06 0.122694E+07 0.787587E+06
    3.5750 0.981055E+06 0.143447E+07 0.979479E+06 0.788155E+06 0.122766E+07 0.786940E+06
    3.5875 0.980619E+06 0.143516E+07 0.978831E+06 0.787621E+06 0.122841E+07 0.786284E+06
    3.6000 0.980177E+06 0.143587E+07 0.978176E+06 0.787077E+06 0.122919E+07 0.785620E+06
    3.6125 0.979728E+06 0.143660E+07 0.977515E+06 0.786526E+06 0.122998E+07 0.784946E+06
    3.6250 0.979273E+06 0.143735E+07 0.976851E+06 0.785967E+06 0.123080E+07 0.784264E+06
    3.6375 0.978811E+06 0.143812E+07 0.976183E+06 0.785401E+06 0.123164E+07 0.783573E+06
    3.6500 0.978341E+06 0.143891E+07 0.975512E+06 0.784829E+06 0.123250E+07 0.782874E+06
    3.6625 0.977865E+06 0.143972E+07 0.974841E+06 0.784252E+06 0.123338E+07 0.782165E+06
    3.6750 0.977381E+06 0.144054E+07 0.974169E+06 0.783669E+06 0.123428E+07 0.781447E+06
    3.6875 0.976890E+06 0.144139E+07 0.973499E+06 0.783083E+06 0.123521E+07 0.780721E+06
    3.7000 0.976393E+06 0.144225E+07 0.972830E+06 0.782492E+06 0.123616E+07 0.779986E+06
    3.7125 0.975890E+06 0.144313E+07 0.972165E+06 0.781900E+06 0.123712E+07 0.779243E+06
    3.7250 0.975382E+06 0.144402E+07 0.971505E+06 0.781305E+06 0.123811E+07 0.778493E+06
    3.7375 0.974871E+06 0.144493E+07 0.970850E+06 0.780708E+06 0.123912E+07 0.777736E+06
    3.7500 0.974356E+06 0.144585E+07 0.970202E+06 0.780112E+06 0.124014E+07 0.776973E+06
    3.7625 0.973839E+06 0.144677E+07 0.969562E+06 0.779516E+06 0.124118E+07 0.776205E+06
    3.7750 0.973321E+06 0.144771E+07 0.968929E+06 0.778921E+06 0.124224E+07 0.775433E+06
    3.7875 0.972801E+06 0.144866E+07 0.968306E+06 0.778328E+06 0.124331E+07 0.774658E+06
    3.8000 0.972282E+06 0.144961E+07 0.967691E+06 0.777737E+06 0.124439E+07 0.773882E+06
    3.8125 0.971764E+06 0.145057E+07 0.967087E+06 0.777149E+06 0.124549E+07 0.773105E+06
    3.8250 0.971247E+06 0.145154E+07 0.966493E+06 0.776565E+06 0.124660E+07 0.772329E+06
    3.8375 0.970732E+06 0.145251E+07 0.965909E+06 0.775985E+06 0.124772E+07 0.771555E+06
    3.8500 0.970219E+06 0.145349E+07 0.965334E+06 0.775408E+06 0.124885E+07 0.770784E+06
    3.8625 0.969708E+06 0.145448E+07 0.964770E+06 0.774836E+06 0.124999E+07 0.770019E+06
    3.8750 0.969201E+06 0.145547E+07 0.964216E+06 0.774268E+06 0.125114E+07 0.769259E+06
    3.8875 0.968697E+06 0.145646E+07 0.963670E+06 0.773705E+06 0.125230E+07 0.768506E+06
    3.9000 0.968197E+06 0.145747E+07 0.963134E+06 0.773146E+06 0.125346E+07 0.767762E+06
    3.9125 0.967701E+06 0.145848E+07 0.962607E+06 0.772592E+06 0.125463E+07 0.767027E+06
    3.9250 0.967211E+06 0.145949E+07 0.962088E+06 0.772042E+06 0.125581E+07 0.766303E+06
    3.9375 0.966727E+06 0.146051E+07 0.961579E+06 0.771497E+06 0.125699E+07 0.765592E+06
    3.9500 0.966250E+06 0.146153E+07 0.961078E+06 0.770956E+06 0.125818E+07 0.764893E+06
    3.9625 0.965781E+06 0.146256E+07 0.960586E+06 0.770421E+06 0.125937E+07 0.764209E+06
    3.9750 0.965322E+06 0.146358E+07 0.960103E+06 0.769891E+06 0.126057E+07 0.763540E+06
    3.9875 0.964873E+06 0.146461E+07 0.959630E+06 0.769367E+06 0.126176E+07 0.762888E+06
    4.0000 0.964434E+06 0.146563E+07 0.959166E+06 0.768849E+06 0.126296E+07 0.762254E+06
    4.0125 0.964008E+06 0.146666E+07 0.958713E+06 0.768338E+06 0.126416E+07 0.761638E+06
    4.0250 0.963596E+06 0.146768E+07 0.958271E+06 0.767834E+06 0.126535E+07 0.761042E+06
    4.0375 0.963196E+06 0.146869E+07 0.957840E+06 0.767338E+06 0.126654E+07 0.760467E+06
    4.0500 0.962811E+06 0.146970E+07 0.957421E+06 0.766852E+06 0.126773E+07 0.759914E+06
    4.0625 0.962440E+06 0.147071E+07 0.957013E+06 0.766374E+06 0.126892E+07 0.759383E+06
    4.0750 0.962083E+06 0.147171E+07 0.956618E+06 0.765907E+06 0.127009E+07 0.758875E+06
    4.0875 0.961740E+06 0.147270E+07 0.956235E+06 0.765451E+06 0.127127E+07 0.758390E+06
    4.1000 0.961411E+06 0.147369E+07 0.955865E+06 0.765006E+06 0.127243E+07 0.757929E+06
    4.1125 0.961096E+06 0.147467E+07 0.955508E+06 0.764573E+06 0.127358E+07 0.757492E+06
    4.1250 0.960794E+06 0.147565E+07 0.955164E+06 0.764153E+06 0.127473E+07 0.757080E+06
    4.1375 0.960505E+06 0.147662E+07 0.954833E+06 0.763745E+06 0.127586E+07 0.756691E+06
    4.1500 0.960228E+06 0.147759E+07 0.954516E+06 0.763352E+06 0.127699E+07 0.756327E+06
    4.1625 0.959964E+06 0.147855E+07 0.954213E+06 0.762972E+06 0.127810E+07 0.755986E+06
    4.1750 0.959712E+06 0.147950E+07 0.953925E+06 0.762606E+06 0.127920E+07 0.755669E+06
    4.1875 0.959472E+06 0.148045E+07 0.953651E+06 0.762256E+06 0.128029E+07 0.755375E+06
    4.2000 0.959243E+06 0.148139E+07 0.953394E+06 0.761920E+06 0.128137E+07 0.755105E+06
    4.2125 0.959026E+06 0.148232E+07 0.953154E+06 0.761601E+06 0.128244E+07 0.754857E+06
    4.2250 0.958822E+06 0.148324E+07 0.952932E+06 0.761298E+06 0.128349E+07 0.754631E+06
    4.2375 0.958630E+06 0.148416E+07 0.952728E+06 0.761012E+06 0.128453E+07 0.754427E+06
    4.2500 0.958451E+06 0.148506E+07 0.952543E+06 0.760744E+06 0.128556E+07 0.754245E+06
    4.2625 0.958284E+06 0.148595E+07 0.952379E+06 0.760493E+06 0.128657E+07 0.754085E+06
    4.2750 0.958131E+06 0.148683E+07 0.952236E+06 0.760261E+06 0.128756E+07 0.753946E+06
    4.2875 0.957991E+06 0.148769E+07 0.952114E+06 0.760049E+06 0.128854E+07 0.753828E+06
    4.3000 0.957864E+06 0.148854E+07 0.952014E+06 0.759856E+06 0.128950E+07 0.753731E+06
    4.3125 0.957751E+06 0.148937E+07 0.951936E+06 0.759683E+06 0.129045E+07 0.753654E+06
    4.3250 0.957651E+06 0.149019E+07 0.951880E+06 0.759531E+06 0.129137E+07 0.753599E+06
    4.3375 0.957564E+06 0.149100E+07 0.951845E+06 0.759399E+06 0.129228E+07 0.753563E+06
    4.3500 0.957490E+06 0.149179E+07 0.951833E+06 0.759287E+06 0.129316E+07 0.753548E+06
    4.3625 0.957429E+06 0.149256E+07 0.951842E+06 0.759196E+06 0.129403E+07 0.753552E+06
    4.3750 0.957381E+06 0.149332E+07 0.951872E+06 0.759125E+06 0.129487E+07 0.753576E+06
    4.3875 0.957346E+06 0.149407E+07 0.951923E+06 0.759075E+06 0.129570E+07 0.753620E+06
    4.4000 0.957322E+06 0.149480E+07 0.951994E+06 0.759043E+06 0.129651E+07 0.753682E+06
    4.4125 0.957311E+06 0.149551E+07 0.952085E+06 0.759031E+06 0.129729E+07 0.753764E+06
    4.4250 0.957313E+06 0.149622E+07 0.952195E+06 0.759037E+06 0.129806E+07 0.753863E+06
    4.4375 0.957327E+06 0.149690E+07 0.952324E+06 0.759061E+06 0.129880E+07 0.753981E+06
    4.4500 0.957353E+06 0.149758E+07 0.952471E+06 0.759103E+06 0.129953E+07 0.754117E+06
    4.4625 0.957393E+06 0.149824E+07 0.952637E+06 0.759162E+06 0.130024E+07 0.754271E+06
    4.4750 0.957446E+06 0.149888E+07 0.952820E+06 0.759236E+06 0.130093E+07 0.754443E+06
    4.4875 0.957512E+06 0.149951E+07 0.953020E+06 0.759327E+06 0.130160E+07 0.754632E+06
    4.5000 0.957593E+06 0.150012E+07 0.953237E+06 0.759433E+06 0.130225E+07 0.754839E+06
    4.5125 0.957688E+06 0.150071E+07 0.953471E+06 0.759554E+06 0.130288E+07 0.755064E+06
    4.5250 0.957798E+06 0.150128E+07 0.953720E+06 0.759689E+06 0.130349E+07 0.755306E+06
    4.5375 0.957923E+06 0.150184E+07 0.953986E+06 0.759839E+06 0.130408E+07 0.755566E+06
    4.5500 0.958064E+06 0.150238E+07 0.954266E+06 0.760003E+06 0.130465E+07 0.755843E+06
    4.5625 0.958219E+06 0.150290E+07 0.954560E+06 0.760180E+06 0.130520E+07 0.756138E+06
    4.5750 0.958390E+06 0.150340E+07 0.954867E+06 0.760371E+06 0.130573E+07 0.756450E+06
    4.5875 0.958576E+06 0.150388E+07 0.955188E+06 0.760575E+06 0.130623E+07 0.756780E+06
    4.6000 0.958776E+06 0.150434E+07 0.955519E+06 0.760792E+06 0.130672E+07 0.757126E+06
    4.6125 0.958990E+06 0.150479E+07 0.955862E+06 0.761021E+06 0.130719E+07 0.757489E+06
    4.6250 0.959218E+06 0.150522E+07 0.956216E+06 0.761261E+06 0.130763E+07 0.757867E+06
    4.6375 0.959457E+06 0.150563E+07 0.956578E+06 0.761514E+06 0.130805E+07 0.758261E+06
    4.6500 0.959709E+06 0.150603E+07 0.956949E+06 0.761777E+06 0.130846E+07 0.758671E+06
    4.6625 0.959971E+06 0.150642E+07 0.957328E+06 0.762051E+06 0.130884E+07 0.759094E+06
    4.6750 0.960243E+06 0.150678E+07 0.957714E+06 0.762335E+06 0.130921E+07 0.759530E+06
    4.6875 0.960525E+06 0.150714E+07 0.958107E+06 0.762629E+06 0.130955E+07 0.759980E+06
    4.7000 0.960815E+06 0.150748E+07 0.958505E+06 0.762932E+06 0.130988E+07 0.760441E+06
    4.7125 0.961113E+06 0.150781E+07 0.958910E+06 0.763244E+06 0.131019E+07 0.760913E+06
    4.7250 0.961418E+06 0.150812E+07 0.959320E+06 0.763565E+06 0.131049E+07 0.761396E+06
    4.7375 0.961730E+06 0.150842E+07 0.959736E+06 0.763894E+06 0.131076E+07 0.761888E+06
    4.7500 0.962048E+06 0.150871E+07 0.960156E+06 0.764232E+06 0.131102E+07 0.762388E+06
    4.7625 0.962372E+06 0.150898E+07 0.960582E+06 0.764578E+06 0.131126E+07 0.762897E+06
    4.7750 0.962702E+06 0.150924E+07 0.961013E+06 0.764931E+06 0.131149E+07 0.763412E+06
    4.7875 0.963036E+06 0.150949E+07 0.961448E+06 0.765293E+06 0.131170E+07 0.763934E+06
    4.8000 0.963374E+06 0.150972E+07 0.961888E+06 0.765662E+06 0.131189E+07 0.764462E+06
    4.8125 0.963716E+06 0.150993E+07 0.962333E+06 0.766038E+06 0.131206E+07 0.764994E+06
    4.8250 0.964061E+06 0.151013E+07 0.962781E+06 0.766422E+06 0.131222E+07 0.765531E+06
    4.8375 0.964409E+06 0.151032E+07 0.963233E+06 0.766813E+06 0.131237E+07 0.766070E+06
    4.8500 0.964758E+06 0.151050E+07 0.963688E+06 0.767211E+06 0.131250E+07 0.766612E+06
    4.8625 0.965108E+06 0.151066E+07 0.964145E+06 0.767615E+06 0.131261E+07 0.767156E+06
    4.8750 0.965458E+06 0.151082E+07 0.964603E+06 0.768025E+06 0.131271E+07 0.767700E+06
    4.8875 0.965808E+06 0.151096E+07 0.965062E+06 0.768441E+06 0.131279E+07 0.768245E+06
    4.9000 0.966155E+06 0.151109E+07 0.965522E+06 0.768861E+06 0.131286E+07 0.768788E+06
    4.9125 0.966501E+06 0.151121E+07 0.965980E+06 0.769285E+06 0.131292E+07 0.769329E+06
    4.9250 0.966844E+06 0.151133E+07 0.966437E+06 0.769712E+06 0.131296E+07 0.769868E+06
    4.9375 0.967183E+06 0.151144E+07 0.966892E+06 0.770141E+06 0.131300E+07 0.770403E+06
    4.9500 0.967519E+06 0.151154E+07 0.967343E+06 0.770572E+06 0.131302E+07 0.770934E+06
    4.9625 0.967851E+06 0.151163E+07 0.967791E+06 0.771003E+06 0.131303E+07 0.771460E+06
    4.9750 0.968179E+06 0.151172E+07 0.968235E+06 0.771433E+06 0.131304E+07 0.771980E+06
    4.9875 0.968503E+06 0.151180E+07 0.968675E+06 0.771862E+06 0.131303E+07 0.772494E+06
    5.0000 0.968823E+06 0.151187E+07 0.969109E+06 0.772289E+06 0.131302E+07 0.773001E+06
    5.0125 0.969139E+06 0.151194E+07 0.969537E+06 0.772713E+06 0.131300E+07 0.773501E+06
    5.0250 0.969452E+06 0.151200E+07 0.969960E+06 0.773134E+06 0.131298E+07 0.773994E+06
    5.0375 0.969762E+06 0.151206E+07 0.970376E+06 0.773549E+06 0.131294E+07 0.774478E+06
    5.0500 0.970068E+06 0.151210E+07 0.970785E+06 0.773959E+06 0.131290E+07 0.774954E+06
    5.0625 0.970371E+06 0.151214E+07 0.971186E+06 0.774363E+06 0.131286E+07 0.775422E+06
    5.0750 0.970672E+06 0.151217E+07 0.971579E+06 0.774760E+06 0.131281E+07 0.775880E+06
    5.0875 0.970969E+06 0.151220E+07 0.971963E+06 0.775150E+06 0.131275E+07 0.776330E+06
    5.1000 0.971263E+06 0.151222E+07 0.972337E+06 0.775532E+06 0.131268E+07 0.776770E+06
    5.1125 0.971553E+06 0.151224E+07 0.972700E+06 0.775905E+06 0.131261E+07 0.777200E+06
    5.1250 0.971840E+06 0.151225E+07 0.973051E+06 0.776269E+06 0.131252E+07 0.777620E+06
    5.1375 0.972122E+06 0.151226E+07 0.973390E+06 0.776622E+06 0.131243E+07 0.778029E+06
    5.1500 0.972400E+06 0.151226E+07 0.973715E+06 0.776965E+06 0.131233E+07 0.778427E+06
    5.1625 0.972673E+06 0.151227E+07 0.974027E+06 0.777297E+06 0.131222E+07 0.778813E+06
    5.1750 0.972940E+06 0.151227E+07 0.974323E+06 0.777616E+06 0.131211E+07 0.779187E+06
    5.1875 0.973202E+06 0.151227E+07 0.974604E+06 0.777923E+06 0.131200E+07 0.779549E+06
    5.2000 0.973457E+06 0.151228E+07 0.974869E+06 0.778217E+06 0.131188E+07 0.779896E+06
    5.2125 0.973705E+06 0.151228E+07 0.975118E+06 0.778498E+06 0.131176E+07 0.780230E+06
    5.2250 0.973947E+06 0.151228E+07 0.975352E+06 0.778764E+06 0.131164E+07 0.780549E+06
    5.2375 0.974181E+06 0.151228E+07 0.975569E+06 0.779017E+06 0.131152E+07 0.780853E+06
    5.2500 0.974407E+06 0.151228E+07 0.975770E+06 0.779255E+06 0.131139E+07 0.781141E+06
    5.2625 0.974626E+06 0.151228E+07 0.975955E+06 0.779479E+06 0.131127E+07 0.781413E+06
    5.2750 0.974836E+06 0.151227E+07 0.976124E+06 0.779688E+06 0.131115E+07 0.781669E+06
    5.2875 0.975038E+06 0.151226E+07 0.976278E+06 0.779884E+06 0.131104E+07 0.781907E+06
    5.3000 0.975231E+06 0.151225E+07 0.976416E+06 0.780065E+06 0.131092E+07 0.782129E+06
    5.3125 0.975415E+06 0.151224E+07 0.976539E+06 0.780232E+06 0.131081E+07 0.782332E+06
    5.3250 0.975589E+06 0.151222E+07 0.976648E+06 0.780386E+06 0.131069E+07 0.782517E+06
    5.3375 0.975753E+06 0.151220E+07 0.976741E+06 0.780527E+06 0.131058E+07 0.782684E+06
    5.3500 0.975906E+06 0.151218E+07 0.976819E+06 0.780655E+06 0.131048E+07 0.782832E+06
    5.3625 0.976048E+06 0.151215E+07 0.976883E+06 0.780770E+06 0.131037E+07 0.782961E+06
    5.3750 0.976178E+06 0.151212E+07 0.976931E+06 0.780873E+06 0.131027E+07 0.783070E+06
    5.3875 0.976294E+06 0.151210E+07 0.976965E+06 0.780964E+06 0.131017E+07 0.783159E+06
    5.4000 0.976398E+06 0.151206E+07 0.976983E+06 0.781042E+06 0.131008E+07 0.783228E+06
    5.4125 0.976486E+06 0.151203E+07 0.976986E+06 0.781109E+06 0.130999E+07 0.783275E+06
    5.4250 0.976561E+06 0.151200E+07 0.976975E+06 0.781163E+06 0.130991E+07 0.783302E+06
    5.4375 0.976620E+06 0.151197E+07 0.976948E+06 0.781207E+06 0.130983E+07 0.783307E+06
    5.4500 0.976664E+06 0.151194E+07 0.976907E+06 0.781238E+06 0.130976E+07 0.783290E+06
    5.4625 0.976691E+06 0.151191E+07 0.976851E+06 0.781258E+06 0.130970E+07 0.783251E+06
    5.4750 0.976703E+06 0.151189E+07 0.976780E+06 0.781265E+06 0.130964E+07 0.783190E+06
    5.4875 0.976698E+06 0.151186E+07 0.976695E+06 0.781262E+06 0.130960E+07 0.783107E+06
    5.5000 0.976677E+06 0.151183E+07 0.976596E+06 0.781246E+06 0.130956E+07 0.783002E+06
    5.5125 0.976641E+06 0.151181E+07 0.976483E+06 0.781219E+06 0.130952E+07 0.782875E+06
    5.5250 0.976588E+06 0.151179E+07 0.976357E+06 0.781180E+06 0.130950E+07 0.782726E+06
    5.5375 0.976521E+06 0.151176E+07 0.976217E+06 0.781129E+06 0.130948E+07 0.782556E+06
    5.5500 0.976438E+06 0.151174E+07 0.976064E+06 0.781067E+06 0.130947E+07 0.782366E+06
    5.5625 0.976341E+06 0.151172E+07 0.975899E+06 0.780992E+06 0.130947E+07 0.782154E+06
    5.5750 0.976231E+06 0.151170E+07 0.975721E+06 0.780907E+06 0.130948E+07 0.781923E+06
    5.5875 0.976106E+06 0.151169E+07 0.975530E+06 0.780809E+06 0.130949E+07 0.781673E+06
    5.6000 0.975968E+06 0.151167E+07 0.975327E+06 0.780699E+06 0.130951E+07 0.781405E+06
    5.6125 0.975818E+06 0.151165E+07 0.975111E+06 0.780578E+06 0.130953E+07 0.781118E+06
    5.6250 0.975655E+06 0.151164E+07 0.974883E+06 0.780444E+06 0.130956E+07 0.780814E+06
    5.6375 0.975480E+06 0.151163E+07 0.974641E+06 0.780298E+06 0.130960E+07 0.780493E+06
    5.6500 0.975293E+06 0.151162E+07 0.974387E+06 0.780140E+06 0.130964E+07 0.780156E+06
    5.6625 0.975095E+06 0.151162E+07 0.974120E+06 0.779968E+06 0.130969E+07 0.779804E+06
    5.6750 0.974886E+06 0.151162E+07 0.973839E+06 0.779784E+06 0.130975E+07 0.779436E+06
    5.6875 0.974667E+06 0.151163E+07 0.973544E+06 0.779587E+06 0.130981E+07 0.779054E+06
    5.7000 0.974437E+06 0.151164E+07 0.973237E+06 0.779376E+06 0.130988E+07 0.778659E+06
    5.7125 0.974198E+06 0.151165E+07 0.972916E+06 0.779152E+06 0.130995E+07 0.778250E+06
    5.7250 0.973950E+06 0.151168E+07 0.972582E+06 0.778914E+06 0.131003E+07 0.777828E+06
    5.7375 0.973693E+06 0.151170E+07 0.972235E+06 0.778662E+06 0.131012E+07 0.777395E+06
    5.7500 0.973428E+06 0.151173E+07 0.971876E+06 0.778397E+06 0.131021E+07 0.776949E+06
    5.7625 0.973156E+06 0.151177E+07 0.971505E+06 0.778117E+06 0.131031E+07 0.776494E+06
    5.7750 0.972878E+06 0.151181E+07 0.971123E+06 0.777824E+06 0.131042E+07 0.776028E+06
    5.7875 0.972594E+06 0.151186E+07 0.970731E+06 0.777517E+06 0.131053E+07 0.775552E+06
    5.8000 0.972305E+06 0.151190E+07 0.970329E+06 0.777197E+06 0.131064E+07 0.775068E+06
    5.8125 0.972010E+06 0.151195E+07 0.969918E+06 0.776864E+06 0.131077E+07 0.774575E+06
    5.8250 0.971713E+06 0.151201E+07 0.969498E+06 0.776519E+06 0.131089E+07 0.774075E+06
    5.8375 0.971411E+06 0.151206E+07 0.969071E+06 0.776162E+06 0.131103E+07 0.773569E+06
    5.8500 0.971106E+06 0.151212E+07 0.968638E+06 0.775794E+06 0.131116E+07 0.773056E+06
    5.8625 0.970798E+06 0.151218E+07 0.968198E+06 0.775415E+06 0.131131E+07 0.772537E+06
    5.8750 0.970487E+06 0.151224E+07 0.967753E+06 0.775025E+06 0.131145E+07 0.772013E+06
    5.8875 0.970173E+06 0.151230E+07 0.967302E+06 0.774627E+06 0.131160E+07 0.771484E+06
    5.9000 0.969856E+06 0.151236E+07 0.966847E+06 0.774219E+06 0.131175E+07 0.770952E+06
    5.9125 0.969537E+06 0.151243E+07 0.966389E+06 0.773803E+06 0.131191E+07 0.770415E+06
    5.9250 0.969214E+06 0.151250E+07 0.965927E+06 0.773379E+06 0.131207E+07 0.769875E+06
    5.9375 0.968889E+06 0.151257E+07 0.965462E+06 0.772949E+06 0.131224E+07 0.769331E+06
    5.9500 0.968561E+06 0.151264E+07 0.964996E+06 0.772512E+06 0.131240E+07 0.768785E+06
    5.9625 0.968229E+06 0.151271E+07 0.964528E+06 0.772069E+06 0.131258E+07 0.768236E+06
    5.9750 0.967896E+06 0.151279E+07 0.964060E+06 0.771622E+06 0.131275E+07 0.767685E+06
    5.9875 0.967559E+06 0.151287E+07 0.963592E+06 0.771170E+06 0.131293E+07 0.767132E+06
    6.0000 0.967220E+06 0.151294E+07 0.963125E+06 0.770715E+06 0.131311E+07 0.766577E+06
    6.0125 0.966879E+06 0.151302E+07 0.962660E+06 0.770257E+06 0.131330E+07 0.766022E+06
    6.0250 0.966536E+06 0.151310E+07 0.962199E+06 0.769798E+06 0.131349E+07 0.765465E+06
    6.0375 0.966193E+06 0.151318E+07 0.961741E+06 0.769337E+06 0.131368E+07 0.764910E+06
    6.0500 0.965848E+06 0.151326E+07 0.961288E+06 0.768875E+06 0.131388E+07 0.764354E+06
    6.0625 0.965503E+06 0.151333E+07 0.960841E+06 0.768414E+06 0.131407E+07 0.763800E+06
    6.0750 0.965158E+06 0.151341E+07 0.960401E+06 0.767955E+06 0.131427E+07 0.763249E+06
    6.0875 0.964813E+06 0.151348E+07 0.959967E+06 0.767497E+06 0.131447E+07 0.762700E+06
    6.1000 0.964470E+06 0.151355E+07 0.959542E+06 0.767042E+06 0.131467E+07 0.762154E+06
    6.1125 0.964128E+06 0.151361E+07 0.959125E+06 0.766591E+06 0.131486E+07 0.761614E+06
    6.1250 0.963787E+06 0.151367E+07 0.958716E+06 0.766144E+06 0.131506E+07 0.761078E+06
    6.1375 0.963449E+06 0.151373E+07 0.958317E+06 0.765702E+06 0.131526E+07 0.760548E+06
    6.1500 0.963114E+06 0.151378E+07 0.957927E+06 0.765265E+06 0.131545E+07 0.760025E+06
    6.1625 0.962781E+06 0.151383E+07 0.957546E+06 0.764833E+06 0.131564E+07 0.759510E+06
    6.1750 0.962451E+06 0.151388E+07 0.957175E+06 0.764408E+06 0.131583E+07 0.759002E+06
    6.1875 0.962125E+06 0.151393E+07 0.956813E+06 0.763990E+06 0.131602E+07 0.758504E+06
    6.2000 0.961803E+06 0.151397E+07 0.956461E+06 0.763578E+06 0.131620E+07 0.758015E+06
    6.2125 0.961485E+06 0.151401E+07 0.956119E+06 0.763174E+06 0.131638E+07 0.757537E+06
    6.2250 0.961172E+06 0.151404E+07 0.955787E+06 0.762776E+06 0.131656E+07 0.757069E+06
    6.2375 0.960864E+06 0.151408E+07 0.955466E+06 0.762387E+06 0.131673E+07 0.756613E+06
    6.2500 0.960562E+06 0.151411E+07 0.955154E+06 0.762005E+06 0.131690E+07 0.756169E+06
    6.2625 0.960267E+06 0.151414E+07 0.954853E+06 0.761632E+06 0.131706E+07 0.755738E+06
    6.2750 0.959979E+06 0.151416E+07 0.954564E+06 0.761267E+06 0.131722E+07 0.755321E+06
    6.2875 0.959699E+06 0.151418E+07 0.954285E+06 0.760910E+06 0.131737E+07 0.754918E+06
