
Predictions were generated on 03-Feb-2021 at 16:01:44 using AA AeroAcoustics (v1.00.00, 18-Aug-2016)

Number of observers      :    2;  Number of frequencies    :   34
Description from AA input file, line2: IEA task 37 RWT turbine -- https://github.com/IEAWindTask37/IEA-3.4-130-RWT

     Time           	Obs1_Freq10         	Obs1_Freq12.5       	Obs1_Freq16         	Obs1_Freq20         	Obs1_Freq25         	Obs1_Freq31.5       	Obs1_Freq40         	Obs1_Freq50         	Obs1_Freq63         	Obs1_Freq80         	Obs1_Freq100        	Obs1_Freq125        	Obs1_Freq160        	Obs1_Freq200        	Obs1_Freq250        	Obs1_Freq315        	Obs1_Freq400        	Obs1_Freq500        	Obs1_Freq630        	Obs1_Freq800        	Obs1_Freq1000       	Obs1_Freq1250       	Obs1_Freq1600       	Obs1_Freq2000       	Obs1_Freq2500       	Obs1_Freq3150       	Obs1_Freq4000       	Obs1_Freq5000       	Obs1_Freq6300       	Obs1_Freq8000       	Obs1_Freq10000      	Obs1_Freq12500      	Obs1_Freq16000      	Obs1_Freq20000      	Obs2_Freq10         	Obs2_Freq12.5       	Obs2_Freq16         	Obs2_Freq20         	Obs2_Freq25         	Obs2_Freq31.5       	Obs2_Freq40         	Obs2_Freq50         	Obs2_Freq63         	Obs2_Freq80         	Obs2_Freq100        	Obs2_Freq125        	Obs2_Freq160        	Obs2_Freq200        	Obs2_Freq250        	Obs2_Freq315        	Obs2_Freq400        	Obs2_Freq500        	Obs2_Freq630        	Obs2_Freq800        	Obs2_Freq1000       	Obs2_Freq1250       	Obs2_Freq1600       	Obs2_Freq2000       	Obs2_Freq2500       	Obs2_Freq3150       	Obs2_Freq4000       	Obs2_Freq5000       	Obs2_Freq6300       	Obs2_Freq8000       	Obs2_Freq10000      	Obs2_Freq12500      	Obs2_Freq16000      	Obs2_Freq20000      
         7.1000	  5.994154E+001	  5.895541E+001	  5.775680E+001	  5.657416E+001	  5.529924E+001	  5.389427E+001	  5.239062E+001	  5.101337E+001	  4.977223E+001	  4.892046E+001	  4.872154E+001	  4.895567E+001	  4.896413E+001	  4.796934E+001	  4.613326E+001	  4.441826E+001	  4.327094E+001	  4.348389E+001	  4.679531E+001	  5.003103E+001	  5.196885E+001	  5.206794E+001	  3.735213E+001	  3.176668E+001	  2.988821E+001	  2.805531E+001	  2.600704E+001	  2.408671E+001	  2.205855E+001	  1.988009E+001	  1.774582E+001	  1.549825E+001	  1.286061E+001	  1.032194E+001	  4.212191E+001	  4.118326E+001	  4.004940E+001	  3.894472E+001	  3.778225E+001	  3.655760E+001	  3.532169E+001	  3.422320E+001	  3.332879E+001	  3.293090E+001	  3.298643E+001	  3.377782E+001	  3.392954E+001	  3.260778E+001	  3.212206E+001	  2.984569E+001	  2.803041E+001	  2.751636E+001	  2.928235E+001	  3.378751E+001	  3.890923E+001	  3.845732E+001	  2.343889E+001	  1.720975E+001	  1.521866E+001	  1.337960E+001	  1.135605E+001	  9.505544E+000	  7.573305E+000	  5.502551E+000	  3.470370E+000	  1.323138E+000	 -1.208591E+000	 -3.658665E+000
         7.2000	  5.993401E+001	  5.894778E+001	  5.774909E+001	  5.656643E+001	  5.529161E+001	  5.388715E+001	  5.238542E+001	  5.101300E+001	  4.978268E+001	  4.894958E+001	  4.876450E+001	  4.896187E+001	  4.891677E+001	  4.794741E+001	  4.616841E+001	  4.445697E+001	  4.333023E+001	  4.360040E+001	  4.691973E+001	  5.005142E+001	  5.193539E+001	  5.211525E+001	  3.739694E+001	  3.180684E+001	  2.992757E+001	  2.809446E+001	  2.604533E+001	  2.412408E+001	  2.209506E+001	  1.991591E+001	  1.778129E+001	  1.553367E+001	  1.289635E+001	  1.035826E+001	  4.240416E+001	  4.147768E+001	  4.035582E+001	  3.925814E+001	  3.809135E+001	  3.684133E+001	  3.557692E+001	  3.441000E+001	  3.395223E+001	  3.450244E+001	  3.466662E+001	  3.513559E+001	  3.476436E+001	  3.317253E+001	  3.224986E+001	  2.976506E+001	  2.769804E+001	  2.686727E+001	  2.902003E+001	  3.448285E+001	  3.907778E+001	  3.867361E+001	  2.363395E+001	  1.742352E+001	  1.547809E+001	  1.366824E+001	  1.166307E+001	  9.821022E+000	  7.892286E+000	  5.821466E+000	  3.786287E+000	  1.633419E+000	 -9.071468E-001	 -3.366905E+000
         7.3000	  5.991294E+001	  5.892664E+001	  5.772788E+001	  5.654517E+001	  5.527034E+001	  5.386601E+001	  5.236530E+001	  5.099632E+001	  4.977377E+001	  4.895434E+001	  4.878541E+001	  4.896368E+001	  4.884751E+001	  4.789086E+001	  4.619057E+001	  4.447393E+001	  4.333652E+001	  4.369376E+001	  4.705577E+001	  5.013592E+001	  5.199866E+001	  5.213679E+001	  3.742214E+001	  3.183893E+001	  2.996064E+001	  2.812708E+001	  2.607717E+001	  2.415506E+001	  2.212514E+001	  1.994522E+001	  1.781013E+001	  1.556233E+001	  1.292512E+001	  1.038737E+001	  4.270858E+001	  4.179221E+001	  4.068050E+001	  3.959162E+001	  3.842432E+001	  3.720491E+001	  3.594333E+001	  3.469580E+001	  3.386819E+001	  3.345169E+001	  3.333326E+001	  3.384792E+001	  3.395239E+001	  3.285342E+001	  3.152624E+001	  2.925701E+001	  2.737742E+001	  2.671347E+001	  2.952817E+001	  3.503217E+001	  3.884742E+001	  3.876252E+001	  2.371113E+001	  1.754786E+001	  1.565422E+001	  1.387139E+001	  1.187732E+001	  1.003444E+001	  8.099556E+000	  6.020098E+000	  3.975730E+000	  1.812956E+000	 -7.389806E-001	 -3.208941E+000
         7.4000	  5.989906E+001	  5.891272E+001	  5.771393E+001	  5.653123E+001	  5.525644E+001	  5.385214E+001	  5.235118E+001	  5.098075E+001	  4.975380E+001	  4.892433E+001	  4.875140E+001	  4.895521E+001	  4.889215E+001	  4.794940E+001	  4.622560E+001	  4.450561E+001	  4.334658E+001	  4.367703E+001	  4.700273E+001	  5.019347E+001	  5.214093E+001	  5.217123E+001	  3.745697E+001	  3.187534E+001	  2.999754E+001	  2.816390E+001	  2.611412E+001	  2.419223E+001	  2.216255E+001	  1.998287E+001	  1.784796E+001	  1.560027E+001	  1.296310E+001	  1.042529E+001	  4.302958E+001	  4.212087E+001	  4.101678E+001	  3.993107E+001	  3.876345E+001	  3.748583E+001	  3.612878E+001	  3.486187E+001	  3.377407E+001	  3.311611E+001	  3.305162E+001	  3.362812E+001	  3.393549E+001	  3.301378E+001	  3.140572E+001	  2.921902E+001	  2.741919E+001	  2.685011E+001	  2.994414E+001	  3.544721E+001	  3.875690E+001	  3.873200E+001	  2.371558E+001	  1.764256E+001	  1.576948E+001	  1.399091E+001	  1.199617E+001	  1.014571E+001	  8.199362E+000	  6.106486E+000	  4.048968E+000	  1.872837E+000	 -6.936890E-001	 -3.176258E+000
         7.5000	  5.991349E+001	  5.892720E+001	  5.772848E+001	  5.654586E+001	  5.527120E+001	  5.386709E+001	  5.236633E+001	  5.099550E+001	  4.976692E+001	  4.893174E+001	  4.875493E+001	  4.900704E+001	  4.905338E+001	  4.810602E+001	  4.627711E+001	  4.455868E+001	  4.338749E+001	  4.362756E+001	  4.687444E+001	  5.021434E+001	  5.208042E+001	  5.223444E+001	  3.751679E+001	  3.192928E+001	  3.005127E+001	  2.821860E+001	  2.617001E+001	  2.424945E+001	  2.222121E+001	  2.004286E+001	  1.790891E+001	  1.566185E+001	  1.302499E+001	  1.048717E+001	  4.334636E+001	  4.244206E+001	  4.134208E+001	  4.025794E+001	  3.909093E+001	  3.780734E+001	  3.643102E+001	  3.514899E+001	  3.400495E+001	  3.328115E+001	  3.323097E+001	  3.382254E+001	  3.423821E+001	  3.336297E+001	  3.154270E+001	  2.939494E+001	  2.764397E+001	  2.711402E+001	  3.028318E+001	  3.575629E+001	  3.881027E+001	  3.863650E+001	  2.368234E+001	  1.772756E+001	  1.586159E+001	  1.407654E+001	  1.207584E+001	  1.021442E+001	  8.253515E+000	  6.144108E+000	  4.070552E+000	  1.878225E+000	 -7.059503E-001	 -3.203812E+000
         7.6000	  5.995318E+001	  5.896714E+001	  5.776868E+001	  5.658629E+001	  5.531188E+001	  5.390810E+001	  5.240807E+001	  5.103892E+001	  4.981617E+001	  4.899495E+001	  4.883895E+001	  4.913403E+001	  4.921796E+001	  4.822844E+001	  4.633505E+001	  4.463047E+001	  4.347786E+001	  4.363171E+001	  4.689565E+001	  5.026120E+001	  5.201732E+001	  5.233983E+001	  3.760835E+001	  3.199642E+001	  3.011588E+001	  2.828466E+001	  2.623723E+001	  2.431790E+001	  2.229104E+001	  2.011404E+001	  1.798116E+001	  1.573496E+001	  1.309886E+001	  1.056164E+001	  4.360963E+001	  4.270643E+001	  4.160698E+001	  4.052227E+001	  3.935370E+001	  3.806683E+001	  3.668618E+001	  3.540655E+001	  3.426572E+001	  3.356050E+001	  3.356901E+001	  3.420059E+001	  3.462742E+001	  3.371247E+001	  3.177553E+001	  2.966884E+001	  2.797954E+001	  2.752367E+001	  3.085698E+001	  3.605380E+001	  3.888247E+001	  3.857705E+001	  2.368640E+001	  1.783744E+001	  1.597063E+001	  1.417573E+001	  1.216671E+001	  1.029271E+001	  8.315946E+000	  6.188924E+000	  4.098557E+000	  1.889502E+000	 -7.126179E-001	 -3.225785E+000
         7.7000	  5.997684E+001	  5.899097E+001	  5.779270E+001	  5.661049E+001	  5.533625E+001	  5.393264E+001	  5.243249E+001	  5.106376E+001	  4.984177E+001	  4.902705E+001	  4.887525E+001	  4.916250E+001	  4.923710E+001	  4.825380E+001	  4.637244E+001	  4.467499E+001	  4.352363E+001	  4.368221E+001	  4.696181E+001	  5.032153E+001	  5.201030E+001	  5.240866E+001	  3.766788E+001	  3.203949E+001	  3.015693E+001	  2.832608E+001	  2.627840E+001	  2.435892E+001	  2.233206E+001	  2.015525E+001	  1.802271E+001	  1.577702E+001	  1.314168E+001	  1.060533E+001	  4.375205E+001	  4.284700E+001	  4.174510E+001	  4.065783E+001	  3.948687E+001	  3.819861E+001	  3.681839E+001	  3.555335E+001	  3.442470E+001	  3.377730E+001	  3.384958E+001	  3.450652E+001	  3.491903E+001	  3.400009E+001	  3.204083E+001	  2.998933E+001	  2.837599E+001	  2.802514E+001	  3.151121E+001	  3.637529E+001	  3.868442E+001	  3.852143E+001	  2.369946E+001	  1.795630E+001	  1.608594E+001	  1.427945E+001	  1.225953E+001	  1.037087E+001	  8.376609E+000	  6.230893E+000	  4.123321E+000	  1.897750E+000	 -7.214162E-001	 -3.248547E+000
         7.8000	  5.995860E+001	  5.897269E+001	  5.777438E+001	  5.659212E+001	  5.531780E+001	  5.391409E+001	  5.241422E+001	  5.104537E+001	  4.982358E+001	  4.900405E+001	  4.884220E+001	  4.908941E+001	  4.911089E+001	  4.815922E+001	  4.635599E+001	  4.465648E+001	  4.351707E+001	  4.371595E+001	  4.700539E+001	  5.032019E+001	  5.200359E+001	  5.236718E+001	  3.763750E+001	  3.202916E+001	  3.014929E+001	  2.831776E+001	  2.626921E+001	  2.434885E+001	  2.232112E+001	  2.014358E+001	  1.801062E+001	  1.576478E+001	  1.312957E+001	  1.059352E+001	  4.374428E+001	  4.283443E+001	  4.172700E+001	  4.063484E+001	  3.946017E+001	  3.817192E+001	  3.680305E+001	  3.556221E+001	  3.449316E+001	  3.389413E+001	  3.402637E+001	  3.468793E+001	  3.508005E+001	  3.420999E+001	  3.231849E+001	  3.033784E+001	  2.882289E+001	  2.859307E+001	  3.207138E+001	  3.666969E+001	  3.822636E+001	  3.839311E+001	  2.366543E+001	  1.806407E+001	  1.619204E+001	  1.437129E+001	  1.233755E+001	  1.043140E+001	  8.416765E+000	  6.249705E+000	  4.122907E+000	  1.879308E+000	 -7.579911E-001	 -3.299599E+000
         7.9000	  5.992807E+001	  5.894210E+001	  5.774377E+001	  5.656155E+001	  5.528736E+001	  5.388397E+001	  5.238473E+001	  5.101645E+001	  4.979312E+001	  4.896591E+001	  4.879606E+001	  4.903418E+001	  4.902604E+001	  4.807566E+001	  4.630511E+001	  4.458351E+001	  4.343805E+001	  4.369282E+001	  4.697907E+001	  5.030182E+001	  5.213577E+001	  5.228649E+001	  3.757079E+001	  3.198864E+001	  3.011277E+001	  2.828082E+001	  2.623248E+001	  2.431228E+001	  2.228453E+001	  2.010682E+001	  1.797361E+001	  1.572747E+001	  1.309180E+001	  1.055518E+001	  4.363204E+001	  4.271472E+001	  4.159913E+001	  4.050050E+001	  3.932248E+001	  3.803943E+001	  3.669469E+001	  3.550474E+001	  3.452230E+001	  3.403300E+001	  3.425370E+001	  3.494390E+001	  3.532854E+001	  3.449013E+001	  3.265145E+001	  3.074921E+001	  2.934765E+001	  2.924183E+001	  3.265938E+001	  3.701098E+001	  3.800338E+001	  3.825898E+001	  2.364627E+001	  1.820876E+001	  1.633475E+001	  1.449731E+001	  1.244832E+001	  1.052296E+001	  8.485706E+000	  6.294585E+000	  4.145783E+000	  1.881239E+000	 -7.774961E-001	 -3.336577E+000
         8.0000	  5.993157E+001	  5.894573E+001	  5.774759E+001	  5.656563E+001	  5.529186E+001	  5.388926E+001	  5.239133E+001	  5.102474E+001	  4.980253E+001	  4.897411E+001	  4.880539E+001	  4.907954E+001	  4.910691E+001	  4.811378E+001	  4.627589E+001	  4.453112E+001	  4.337724E+001	  4.363358E+001	  4.691944E+001	  5.027178E+001	  5.218874E+001	  5.224354E+001	  3.753245E+001	  3.195960E+001	  3.008599E+001	  2.825501E+001	  2.620854E+001	  2.429022E+001	  2.226420E+001	  2.008787E+001	  1.795546E+001	  1.570959E+001	  1.307363E+001	  1.053623E+001	  4.350289E+001	  4.257695E+001	  4.145261E+001	  4.034861E+001	  3.917203E+001	  3.790767E+001	  3.661627E+001	  3.552355E+001	  3.469909E+001	  3.440736E+001	  3.478321E+001	  3.555320E+001	  3.591248E+001	  3.500158E+001	  3.313026E+001	  3.129747E+001	  3.002004E+001	  3.005158E+001	  3.348121E+001	  3.741075E+001	  3.790879E+001	  3.823906E+001	  2.375203E+001	  1.847936E+001	  1.660151E+001	  1.474740E+001	  1.268411E+001	  1.074021E+001	  8.680478E+000	  6.464698E+000	  4.292574E+000	  2.005073E+000	 -6.779776E-001	 -3.257541E+000
         8.1000	  5.998209E+001	  5.899662E+001	  5.779888E+001	  5.661725E+001	  5.534379E+001	  5.394146E+001	  5.244383E+001	  5.107906E+001	  4.986318E+001	  4.905121E+001	  4.890784E+001	  4.922996E+001	  4.927228E+001	  4.820054E+001	  4.627434E+001	  4.453758E+001	  4.338965E+001	  4.359651E+001	  4.694561E+001	  5.021688E+001	  5.205543E+001	  5.226659E+001	  3.754813E+001	  3.196198E+001	  3.008746E+001	  2.825834E+001	  2.621394E+001	  2.429767E+001	  2.227369E+001	  2.009912E+001	  1.796791E+001	  1.572277E+001	  1.308710E+001	  1.054963E+001	  4.339557E+001	  4.246216E+001	  4.133172E+001	  4.022760E+001	  3.906391E+001	  3.784319E+001	  3.665154E+001	  3.571935E+001	  3.513035E+001	  3.510727E+001	  3.567950E+001	  3.653670E+001	  3.679608E+001	  3.572592E+001	  3.380865E+001	  3.207180E+001	  3.090347E+001	  3.108834E+001	  3.460403E+001	  3.785463E+001	  3.764509E+001	  3.839760E+001	  2.404384E+001	  1.892925E+001	  1.704444E+001	  1.517363E+001	  1.309576E+001	  1.113280E+001	  9.049743E+000	  6.808057E+000	  4.611111E+000	  2.298907E+000	 -4.105283E-001	 -3.012397E+000
         8.2000	  6.003508E+001	  5.904999E+001	  5.785260E+001	  5.667119E+001	  5.539773E+001	  5.399482E+001	  5.249545E+001	  5.113069E+001	  4.991187E+001	  4.910761E+001	  4.897942E+001	  4.931430E+001	  4.933791E+001	  4.822623E+001	  4.628218E+001	  4.454423E+001	  4.337963E+001	  4.358778E+001	  4.700449E+001	  5.018771E+001	  5.196660E+001	  5.231714E+001	  3.758236E+001	  3.196653E+001	  3.008803E+001	  2.825980E+001	  2.621571E+001	  2.429979E+001	  2.227630E+001	  2.010230E+001	  1.797162E+001	  1.572701E+001	  1.309198E+001	  1.055519E+001	  4.324172E+001	  4.230291E+001	  4.117122E+001	  4.007645E+001	  3.894573E+001	  3.781029E+001	  3.678594E+001	  3.608546E+001	  3.577333E+001	  3.601139E+001	  3.673271E+001	  3.761662E+001	  3.776498E+001	  3.659688E+001	  3.471243E+001	  3.309509E+001	  3.203185E+001	  3.235077E+001	  3.589372E+001	  3.848467E+001	  3.746650E+001	  3.867008E+001	  2.448156E+001	  1.954681E+001	  1.765108E+001	  1.575811E+001	  1.365978E+001	  1.167135E+001	  9.557906E+000	  7.283069E+000	  5.054918E+000	  2.712208E+000	 -2.919326E-002	 -2.657580E+000
         8.3000	  6.002966E+001	  5.904453E+001	  5.784706E+001	  5.666546E+001	  5.539154E+001	  5.398748E+001	  5.248514E+001	  5.111132E+001	  4.988180E+001	  4.905470E+001	  4.889700E+001	  4.919614E+001	  4.919771E+001	  4.812094E+001	  4.624153E+001	  4.449723E+001	  4.333277E+001	  4.354736E+001	  4.695320E+001	  5.014697E+001	  5.192897E+001	  5.226223E+001	  3.753067E+001	  3.191973E+001	  3.004090E+001	  2.821142E+001	  2.616568E+001	  2.424817E+001	  2.222319E+001	  2.004797E+001	  1.791655E+001	  1.567160E+001	  1.303663E+001	  1.050023E+001	  4.295815E+001	  4.201676E+001	  4.089237E+001	  3.982562E+001	  3.876869E+001	  3.780051E+001	  3.706422E+001	  3.669051E+001	  3.668327E+001	  3.711257E+001	  3.788662E+001	  3.873144E+001	  3.881624E+001	  3.767105E+001	  3.591805E+001	  3.444621E+001	  3.350092E+001	  3.389713E+001	  3.726227E+001	  3.936997E+001	  3.776999E+001	  3.892505E+001	  2.501185E+001	  2.035380E+001	  1.844494E+001	  1.651781E+001	  1.438737E+001	  1.236046E+001	  1.020178E+001	  7.878048E+000	  5.604308E+000	  3.217441E+000	  4.301160E-001	 -2.236234E+000
         8.4000	  5.997009E+001	  5.898461E+001	  5.778677E+001	  5.660483E+001	  5.533053E+001	  5.392600E+001	  5.242259E+001	  5.104535E+001	  4.980109E+001	  4.895046E+001	  4.875460E+001	  4.900752E+001	  4.896817E+001	  4.793084E+001	  4.613631E+001	  4.440992E+001	  4.323602E+001	  4.349107E+001	  4.684507E+001	  5.004944E+001	  5.200893E+001	  5.209339E+001	  3.738678E+001	  3.182006E+001	  2.994636E+001	  2.811493E+001	  2.606774E+001	  2.414870E+001	  2.212197E+001	  1.994501E+001	  1.781219E+001	  1.556609E+001	  1.293011E+001	  1.039288E+001	  4.258679E+001	  4.165192E+001	  4.055826E+001	  3.956679E+001	  3.867950E+001	  3.805052E+001	  3.781831E+001	  3.791629E+001	  3.824641E+001	  3.881180E+001	  3.955417E+001	  4.028449E+001	  4.029027E+001	  3.920274E+001	  3.763521E+001	  3.633950E+001	  3.550442E+001	  3.600295E+001	  3.907486E+001	  4.058979E+001	  3.866176E+001	  3.921555E+001	  2.578049E+001	  2.153140E+001	  1.960485E+001	  1.762894E+001	  1.545226E+001	  1.336985E+001	  1.114499E+001	  8.748383E+000	  6.405440E+000	  3.950360E+000	  1.090788E+000	 -1.636441E+000
         8.5000	  5.992258E+001	  5.893685E+001	  5.773880E+001	  5.655681E+001	  5.528276E+001	  5.387917E+001	  5.237760E+001	  5.100306E+001	  4.975852E+001	  4.889946E+001	  4.868916E+001	  4.892869E+001	  4.887460E+001	  4.783418E+001	  4.604680E+001	  4.430389E+001	  4.313109E+001	  4.345059E+001	  4.676765E+001	  4.998182E+001	  5.217423E+001	  5.195463E+001	  3.726486E+001	  3.172893E+001	  2.985957E+001	  2.802748E+001	  2.598085E+001	  2.406222E+001	  2.203555E+001	  1.985828E+001	  1.772488E+001	  1.547793E+001	  1.284066E+001	  1.030190E+001	  4.229188E+001	  4.138787E+001	  4.037865E+001	  3.955812E+001	  3.900522E+001	  3.894312E+001	  3.943049E+001	  4.012872E+001	  4.086318E+001	  4.159326E+001	  4.229278E+001	  4.285255E+001	  4.267256E+001	  4.155120E+001	  4.016204E+001	  3.909319E+001	  3.841728E+001	  3.909291E+001	  4.191236E+001	  4.247683E+001	  3.985719E+001	  3.980870E+001	  2.720368E+001	  2.349725E+001	  2.154642E+001	  1.951007E+001	  1.727488E+001	  1.511934E+001	  1.280349E+001	  1.030187E+001	  7.854393E+000	  5.291593E+000	  2.312802E+000	 -5.189831E-001
         8.6000	  5.993878E+001	  5.895313E+001	  5.775519E+001	  5.657339E+001	  5.529975E+001	  5.389712E+001	  5.239802E+001	  5.102956E+001	  4.979819E+001	  4.896350E+001	  4.878061E+001	  4.902980E+001	  4.897032E+001	  4.788859E+001	  4.603470E+001	  4.428959E+001	  4.313001E+001	  4.348651E+001	  4.684303E+001	  4.992157E+001	  5.210764E+001	  5.193359E+001	  3.724226E+001	  3.170364E+001	  2.983460E+001	  2.800383E+001	  2.595915E+001	  2.404233E+001	  2.201731E+001	  1.984131E+001	  1.770858E+001	  1.546178E+001	  1.282411E+001	  1.028456E+001	  4.217832E+001	  4.132382E+001	  4.042814E+001	  3.980392E+001	  3.957400E+001	  3.996653E+001	  4.099968E+001	  4.226143E+001	  4.359624E+001	  4.488456E+001	  4.594618E+001	  4.661694E+001	  4.626559E+001	  4.482833E+001	  4.318716E+001	  4.208356E+001	  4.163306E+001	  4.276589E+001	  4.601930E+001	  4.593811E+001	  4.159191E+001	  4.126444E+001	  2.988675E+001	  2.675602E+001	  2.480680E+001	  2.274461E+001	  2.048843E+001	  1.829399E+001	  1.591745E+001	  1.333207E+001	  1.078680E+001	  8.107478E+000	  4.979764E+000	  1.998777E+000
         8.7000	  6.000028E+001	  5.901495E+001	  5.781729E+001	  5.663562E+001	  5.536187E+001	  5.395860E+001	  5.245865E+001	  5.109087E+001	  4.987138E+001	  4.906567E+001	  4.892634E+001	  4.919158E+001	  4.911516E+001	  4.798885E+001	  4.608387E+001	  4.434721E+001	  4.317888E+001	  4.356315E+001	  4.698832E+001	  4.991442E+001	  5.190062E+001	  5.204191E+001	  3.732667E+001	  3.174467E+001	  2.986976E+001	  2.804038E+001	  2.599639E+001	  2.408020E+001	  2.205596E+001	  1.988078E+001	  1.774874E+001	  1.550256E+001	  1.286554E+001	  1.032669E+001	  4.210731E+001	  4.123787E+001	  4.030699E+001	  3.961257E+001	  3.924643E+001	  3.943208E+001	  4.030817E+001	  4.163472E+001	  4.330781E+001	  4.516441E+001	  4.689333E+001	  4.826703E+001	  4.849331E+001	  4.709307E+001	  4.484242E+001	  4.288812E+001	  4.156424E+001	  4.224587E+001	  4.656904E+001	  4.911769E+001	  5.137754E+001	  5.165782E+001	  3.687506E+001	  3.122595E+001	  2.938554E+001	  2.759327E+001	  2.558523E+001	  2.370363E+001	  2.171313E+001	  1.956807E+001	  1.745851E+001	  1.522885E+001	  1.260330E+001	  1.006921E+001
         8.8000	  6.002787E+001	  5.904262E+001	  5.784493E+001	  5.666305E+001	  5.538865E+001	  5.398359E+001	  5.247920E+001	  5.110398E+001	  4.987358E+001	  4.905688E+001	  4.890932E+001	  4.916724E+001	  4.909985E+001	  4.800474E+001	  4.612357E+001	  4.437432E+001	  4.320917E+001	  4.355935E+001	  4.698759E+001	  4.997910E+001	  5.179985E+001	  5.214360E+001	  3.740519E+001	  3.178047E+001	  2.989837E+001	  2.806811E+001	  2.602199E+001	  2.410383E+001	  2.207794E+001	  1.990165E+001	  1.776913E+001	  1.552302E+001	  1.288674E+001	  1.034914E+001	  4.195106E+001	  4.100596E+001	  3.989826E+001	  3.888734E+001	  3.796655E+001	  3.727830E+001	  3.701317E+001	  3.720923E+001	  3.777355E+001	  3.860949E+001	  3.946060E+001	  3.989709E+001	  3.921510E+001	  3.767899E+001	  3.617548E+001	  3.512125E+001	  3.471515E+001	  3.602426E+001	  3.951430E+001	  3.829996E+001	  3.516650E+001	  3.617247E+001	  2.360660E+001	  1.990122E+001	  1.792911E+001	  1.587086E+001	  1.360659E+001	  1.141410E+001	  9.050184E+000	  6.490349E+000	  3.984163E+000	  1.363494E+000	 -1.671197E+000	 -4.539919E+000
         8.9000	  5.997320E+001	  5.898748E+001	  5.778925E+001	  5.660680E+001	  5.533167E+001	  5.392533E+001	  5.241781E+001	  5.103481E+001	  4.978535E+001	  4.892817E+001	  4.872743E+001	  4.894510E+001	  4.888020E+001	  4.786965E+001	  4.610702E+001	  4.436312E+001	  4.319190E+001	  4.350026E+001	  4.685081E+001	  4.998428E+001	  5.185333E+001	  5.206419E+001	  3.734291E+001	  3.174730E+001	  2.986728E+001	  2.803433E+001	  2.598510E+001	  2.406391E+001	  2.203507E+001	  1.985624E+001	  1.772200E+001	  1.547484E+001	  1.283813E+001	  1.030067E+001	  4.179022E+001	  4.083295E+001	  3.968977E+001	  3.860268E+001	  3.751717E+001	  3.649188E+001	  3.564627E+001	  3.511529E+001	  3.484538E+001	  3.483514E+001	  3.497027E+001	  3.489334E+001	  3.416551E+001	  3.313065E+001	  3.216655E+001	  3.121922E+001	  3.076721E+001	  3.174598E+001	  3.425663E+001	  3.353813E+001	  3.707512E+001	  3.764192E+001	  2.289693E+001	  1.720223E+001	  1.525187E+001	  1.335227E+001	  1.122779E+001	  9.242856E+000	  7.159774E+000	  4.941711E+000	  2.789965E+000	  5.457838E-001	 -2.064426E+000	 -4.560189E+000
         9.0000	  5.988590E+001	  5.889957E+001	  5.770076E+001	  5.651792E+001	  5.524271E+001	  5.383724E+001	  5.233232E+001	  5.095158E+001	  4.969554E+001	  4.881782E+001	  4.857975E+001	  4.876081E+001	  4.868039E+001	  4.772266E+001	  4.603068E+001	  4.432144E+001	  4.316044E+001	  4.345056E+001	  4.674957E+001	  4.995957E+001	  5.210463E+001	  5.191321E+001	  3.722309E+001	  3.168312E+001	  2.981012E+001	  2.797521E+001	  2.592493E+001	  2.400253E+001	  2.197215E+001	  1.979160E+001	  1.765583E+001	  1.540728E+001	  1.276910E+001	  1.023025E+001	  4.174346E+001	  4.078964E+001	  3.964181E+001	  3.853149E+001	  3.738096E+001	  3.621051E+001	  3.509996E+001	  3.419605E+001	  3.346497E+001	  3.299145E+001	  3.278216E+001	  3.275542E+001	  3.248742E+001	  3.172077E+001	  3.105482E+001	  2.958469E+001	  2.859939E+001	  2.896573E+001	  3.082547E+001	  3.308271E+001	  3.826183E+001	  3.809312E+001	  2.305098E+001	  1.685842E+001	  1.491614E+001	  1.308716E+001	  1.104621E+001	  9.167651E+000	  7.205659E+000	  5.109599E+000	  3.061049E+000	  9.050377E-001	 -1.628072E+000	 -4.073068E+000
